id,production_line,plant,product_id,production_cost,inventory_cost
411,FRU_L2,Frutal,Pepsi_Black,9.93,0.3562
412,FRU_L2,Frutal,Sprite,10.94,0.3751
413,FRU_L2,Frutal,Coca_Cola_Zero,8.95,0.3867
414,FRU_L2,Frutal,Itubaina,10.95,0.2976
415,FRU_L2,Frutal,Guarana_Antarctica_Zero,10.13,0.3389
416,FRU_L2,Frutal,Budweiser_Lata,10.08,0.3663
417,FRU_L2,Frutal,Fanta_Laranja,9.65,0.3622
418,FRU_L2,Frutal,Antarctica_Lata,9.28,0.2653
419,FRU_L2,Frutal,Maguary_Caju,9.89,0.4059
420,FRU_L2,Frutal,Maguary_Maracuja,11.18,0.3876
421,FRU_L3,Frutal,H2OH_Limao,11.18,0.3292
422,FRU_L3,Frutal,Brahma_Lata,10.44,0.3372
423,FRU_L3,Frutal,Schweppes_Citrus,10.21,0.3978
424,FRU_L3,Frutal,Sukita_Laranja,11.73,0.3455
425,FRU_L3,Frutal,Del_Valle_Uva,8.2,0.3404
426,FRU_L3,Frutal,Spaten_Lata,9.89,0.37
427,FRU_L3,Frutal,Heineken_Lata,9.63,0.3421
428,FRU_L3,Frutal,Del_Valle_Laranja,10.42,0.3062
429,FRU_L3,Frutal,Amstel_Lata,9.89,0.4797
430,FRU_L3,Frutal,Pepsi,10.56,0.32
431,FRU_L3,Frutal,Coca_Cola,10.83,0.3216
432,FRU_L3,Frutal,Stella_Artois_Pure_Gold,11.12,0.3886
433,FRU_L3,Frutal,Itaipava_Lata,9.72,0.3275
434,FRU_L3,Frutal,Fanta_Uva,9.46,0.4057
435,FRU_L3,Frutal,Del_Valle_Pessego,12.11,0.396
436,FRU_L3,Frutal,Sprite_Zero,10.72,0.3955
437,FRU_L3,Frutal,Skol_Lata,10.99,0.4047
438,FRU_L3,Frutal,Guarana_Antarctica,11.42,0.3777
439,FRU_L3,Frutal,Eisenbahn_Pilsen,9.8,0.3958
440,FRU_L3,Frutal,Kuat,11.14,0.4028
441,FRU_L3,Frutal,Pepsi_Black,11.1,0.3397
442,FRU_L3,Frutal,Sprite,11.93,0.3658
443,FRU_L3,Frutal,Coca_Cola_Zero,13.35,0.3575
444,FRU_L3,Frutal,Itubaina,9.32,0.3325
445,FRU_L3,Frutal,Guarana_Antarctica_Zero,11.8,0.3318
446,FRU_L3,Frutal,Budweiser_Lata,10.68,0.306
447,FRU_L3,Frutal,Fanta_Laranja,9.31,0.3046
448,FRU_L3,Frutal,Antarctica_Lata,11.55,0.3358
449,FRU_L3,Frutal,Maguary_Caju,9.35,0.2625
450,FRU_L3,Frutal,Maguary_Maracuja,8.9,0.3737
451,POU_L1,Pouso Alegre,H2OH_Limao,9.08,0.3965
452,POU_L1,Pouso Alegre,Brahma_Lata,9.89,0.362
453,POU_L1,Pouso Alegre,Schweppes_Citrus,9.15,0.299
454,POU_L1,Pouso Alegre,Sukita_Laranja,10.57,0.3954
455,POU_L1,Pouso Alegre,Del_Valle_Uva,12.88,0.4059
456,POU_L1,Pouso Alegre,Spaten_Lata,9.29,0.3223
457,POU_L1,Pouso Alegre,Heineken_Lata,12.18,0.2983
458,POU_L1,Pouso Alegre,Del_Valle_Laranja,10.18,0.401
459,POU_L1,Pouso Alegre,Amstel_Lata,8.05,0.3513
460,POU_L1,Pouso Alegre,Pepsi,12.72,0.3653
461,POU_L1,Pouso Alegre,Coca_Cola,11.74,0.4589
462,POU_L1,Pouso Alegre,Stella_Artois_Pure_Gold,11.62,0.4011
463,POU_L1,Pouso Alegre,Itaipava_Lata,11.01,0.3559
464,POU_L1,Pouso Alegre,Fanta_Uva,10.38,0.3641
465,POU_L1,Pouso Alegre,Del_Valle_Pessego,9.38,0.3953
466,POU_L1,Pouso Alegre,Sprite_Zero,10.73,0.3616
467,POU_L1,Pouso Alegre,Skol_Lata,9.91,0.3004
468,POU_L1,Pouso Alegre,Guarana_Antarctica,10.16,0.3819
469,POU_L1,Pouso Alegre,Eisenbahn_Pilsen,10.68,0.3617
470,POU_L1,Pouso Alegre,Kuat,13.51,0.3754
471,POU_L1,Pouso Alegre,Pepsi_Black,10.21,0.3101
472,POU_L1,Pouso Alegre,Sprite,11.34,0.3569
473,POU_L1,Pouso Alegre,Coca_Cola_Zero,9.71,0.346
474,POU_L1,Pouso Alegre,Itubaina,13.06,0.3363
475,POU_L1,Pouso Alegre,Guarana_Antarctica_Zero,9.28,0.3001
476,POU_L1,Pouso Alegre,Budweiser_Lata,11.61,0.339
477,POU_L1,Pouso Alegre,Fanta_Laranja,12.16,0.3255
478,POU_L1,Pouso Alegre,Antarctica_Lata,10.99,0.3451
479,POU_L1,Pouso Alegre,Maguary_Caju,11.9,0.4051
480,POU_L1,Pouso Alegre,Maguary_Maracuja,9.17,0.4101
481,POU_L2,Pouso Alegre,H2OH_Limao,10.6,0.416
482,POU_L2,Pouso Alegre,Brahma_Lata,9.35,0.3342
483,POU_L2,Pouso Alegre,Schweppes_Citrus,10.33,0.3385
484,POU_L2,Pouso Alegre,Sukita_Laranja,11.36,0.3565
485,POU_L2,Pouso Alegre,Del_Valle_Uva,12.64,0.3979
486,POU_L2,Pouso Alegre,Spaten_Lata,11.45,0.3607
487,POU_L2,Pouso Alegre,Heineken_Lata,10.18,0.4083
488,POU_L2,Pouso Alegre,Del_Valle_Laranja,10.9,0.3306
489,POU_L2,Pouso Alegre,Amstel_Lata,9.51,0.3424
490,POU_L2,Pouso Alegre,Pepsi,10.43,0.3702
491,POU_L2,Pouso Alegre,Coca_Cola,11.86,0.3473
492,POU_L2,Pouso Alegre,Stella_Artois_Pure_Gold,10.48,0.3902
493,POU_L2,Pouso Alegre,Itaipava_Lata,10.41,0.3532
494,POU_L2,Pouso Alegre,Fanta_Uva,11.69,0.2959
495,POU_L2,Pouso Alegre,Del_Valle_Pessego,10.16,0.3048
496,POU_L2,Pouso Alegre,Sprite_Zero,9.5,0.4183
497,POU_L2,Pouso Alegre,Skol_Lata,11.54,0.3109
498,POU_L2,Pouso Alegre,Guarana_Antarctica,10.79,0.3692
499,POU_L2,Pouso Alegre,Eisenbahn_Pilsen,11.68,0.289
500,POU_L2,Pouso Alegre,Kuat,10.88,0.2565
501,POU_L2,Pouso Alegre,Pepsi_Black,11.61,0.3369
502,POU_L2,Pouso Alegre,Sprite,9.12,0.3741
503,POU_L2,Pouso Alegre,Coca_Cola_Zero,10.53,0.4162
504,POU_L2,Pouso Alegre,Itubaina,13.29,0.333
505,POU_L2,Pouso Alegre,Guarana_Antarctica_Zero,11.82,0.3484
506,POU_L2,Pouso Alegre,Budweiser_Lata,8.59,0.386
507,POU_L2,Pouso Alegre,Fanta_Laranja,12.1,0.4364
508,POU_L2,Pouso Alegre,Antarctica_Lata,9.55,0.3475
509,POU_L2,Pouso Alegre,Maguary_Caju,10.41,0.3859
510,POU_L2,Pouso Alegre,Maguary_Maracuja,9.87,0.343
511,POU_L3,Pouso Alegre,H2OH_Limao,10.39,0.4146
512,POU_L3,Pouso Alegre,Brahma_Lata,10.81,0.3398
513,POU_L3,Pouso Alegre,Schweppes_Citrus,12.51,0.3614
514,POU_L3,Pouso Alegre,Sukita_Laranja,11.2,0.3254
515,POU_L3,Pouso Alegre,Del_Valle_Uva,10.81,0.374
516,POU_L3,Pouso Alegre,Spaten_Lata,9.94,0.3217
517,POU_L3,Pouso Alegre,Heineken_Lata,12.45,0.3209
518,POU_L3,Pouso Alegre,Del_Valle_Laranja,9.68,0.3163
519,POU_L3,Pouso Alegre,Amstel_Lata,9.67,0.2783
520,POU_L3,Pouso Alegre,Pepsi,9.27,0.3731
521,POU_L3,Pouso Alegre,Coca_Cola,8.89,0.3335
522,POU_L3,Pouso Alegre,Stella_Artois_Pure_Gold,9.66,0.313
523,POU_L3,Pouso Alegre,Itaipava_Lata,10.77,0.3372
524,POU_L3,Pouso Alegre,Fanta_Uva,9.38,0.437
525,POU_L3,Pouso Alegre,Del_Valle_Pessego,9.72,0.2975
526,POU_L3,Pouso Alegre,Sprite_Zero,10.51,0.3394
527,POU_L3,Pouso Alegre,Skol_Lata,10.6,0.4183
528,POU_L3,Pouso Alegre,Guarana_Antarctica,11.09,0.4138
529,POU_L3,Pouso Alegre,Eisenbahn_Pilsen,12.23,0.3454
530,POU_L3,Pouso Alegre,Kuat,9.94,0.3744
531,POU_L3,Pouso Alegre,Pepsi_Black,9.23,0.3917
532,POU_L3,Pouso Alegre,Sprite,10.16,0.4186
533,POU_L3,Pouso Alegre,Coca_Cola_Zero,11.87,0.3483
534,POU_L3,Pouso Alegre,Itubaina,11.42,0.287
535,POU_L3,Pouso Alegre,Guarana_Antarctica_Zero,10.67,0.4178
536,POU_L3,Pouso Alegre,Budweiser_Lata,11.68,0.3495
537,POU_L3,Pouso Alegre,Fanta_Laranja,11.3,0.2665
538,POU_L3,Pouso Alegre,Antarctica_Lata,9.94,0.3591
539,POU_L3,Pouso Alegre,Maguary_Caju,10.91,0.3049
540,POU_L3,Pouso Alegre,Maguary_Maracuja,9.29,0.2078
541,GAM_L1,Gama,H2OH_Limao,9.39,0.301
542,GAM_L1,Gama,Brahma_Lata,9.31,0.3572
543,GAM_L1,Gama,Schweppes_Citrus,9.89,0.3256
544,GAM_L1,Gama,Sukita_Laranja,11.52,0.2796
545,GAM_L1,Gama,Del_Valle_Uva,11.06,0.3349
546,GAM_L1,Gama,Spaten_Lata,10.56,0.3269
547,GAM_L1,Gama,Heineken_Lata,11.02,0.3056
548,GAM_L1,Gama,Del_Valle_Laranja,8.75,0.4443
549,GAM_L1,Gama,Amstel_Lata,10.81,0.3428
550,GAM_L1,Gama,Pepsi,10.73,0.4041
551,GAM_L1,Gama,Coca_Cola,9.04,0.3544
552,GAM_L1,Gama,Stella_Artois_Pure_Gold,10.35,0.3411
553,GAM_L1,Gama,Itaipava_Lata,10.26,0.3388
554,GAM_L1,Gama,Fanta_Uva,9.55,0.3959
555,GAM_L1,Gama,Del_Valle_Pessego,7.36,0.3319
556,GAM_L1,Gama,Sprite_Zero,11.95,0.3171
557,GAM_L1,Gama,Skol_Lata,11.44,0.3405
558,GAM_L1,Gama,Guarana_Antarctica,8.44,0.3226
559,GAM_L1,Gama,Eisenbahn_Pilsen,10.03,0.3784
560,GAM_L1,Gama,Kuat,10.69,0.3229
561,GAM_L1,Gama,Pepsi_Black,11.03,0.3269
562,GAM_L1,Gama,Sprite,7.27,0.274
563,GAM_L1,Gama,Coca_Cola_Zero,9.45,0.3462
564,GAM_L1,Gama,Itubaina,9.83,0.3746
565,GAM_L1,Gama,Guarana_Antarctica_Zero,10.13,0.3867
566,GAM_L1,Gama,Budweiser_Lata,8.43,0.3523
567,GAM_L1,Gama,Fanta_Laranja,9.56,0.351
568,GAM_L1,Gama,Antarctica_Lata,10.84,0.3426
569,GAM_L1,Gama,Maguary_Caju,8.67,0.3469
570,GAM_L1,Gama,Maguary_Maracuja,10.03,0.3525
571,GAM_L2,Gama,H2OH_Limao,10.08,0.3248
572,GAM_L2,Gama,Brahma_Lata,10.65,0.3479
573,GAM_L2,Gama,Schweppes_Citrus,12.61,0.4253
574,GAM_L2,Gama,Sukita_Laranja,11.05,0.3239
575,GAM_L2,Gama,Del_Valle_Uva,11.3,0.4057
576,GAM_L2,Gama,Spaten_Lata,11.46,0.3251
577,GAM_L2,Gama,Heineken_Lata,8.32,0.3295
578,GAM_L2,Gama,Del_Valle_Laranja,9.79,0.3904
579,GAM_L2,Gama,Amstel_Lata,9.7,0.3995
580,GAM_L2,Gama,Pepsi,12.18,0.4116
581,GAM_L2,Gama,Coca_Cola,9.57,0.2913
582,GAM_L2,Gama,Stella_Artois_Pure_Gold,11.06,0.4019
583,GAM_L2,Gama,Itaipava_Lata,10.7,0.3853
584,GAM_L2,Gama,Fanta_Uva,9.42,0.3237
585,GAM_L2,Gama,Del_Valle_Pessego,10.39,0.3572
586,GAM_L2,Gama,Sprite_Zero,12.33,0.3321
587,GAM_L2,Gama,Skol_Lata,12.28,0.3831
588,GAM_L2,Gama,Guarana_Antarctica,11.44,0.3201
589,GAM_L2,Gama,Eisenbahn_Pilsen,10.65,0.3725
590,GAM_L2,Gama,Kuat,10.88,0.2984
591,GAM_L2,Gama,Pepsi_Black,10.87,0.3636
592,GAM_L2,Gama,Sprite,8.89,0.2767
593,GAM_L2,Gama,Coca_Cola_Zero,8.97,0.2858
594,GAM_L2,Gama,Itubaina,8.18,0.3602
595,GAM_L2,Gama,Guarana_Antarctica_Zero,10.17,0.3601
596,GAM_L2,Gama,Budweiser_Lata,10.02,0.3688
597,GAM_L2,Gama,Fanta_Laranja,10.92,0.3666
598,GAM_L2,Gama,Antarctica_Lata,11.03,0.3516
599,GAM_L2,Gama,Maguary_Caju,9.93,0.345
600,GAM_L2,Gama,Maguary_Maracuja,9.89,0.3764
601,GAM_L3,Gama,H2OH_Limao,11.15,0.3936
602,GAM_L3,Gama,Brahma_Lata,11.52,0.3528
603,GAM_L3,Gama,Schweppes_Citrus,10.52,0.3327
604,GAM_L3,Gama,Sukita_Laranja,10.41,0.3773
605,GAM_L3,Gama,Del_Valle_Uva,8.84,0.335
606,GAM_L3,Gama,Spaten_Lata,10.34,0.3775
607,GAM_L3,Gama,Heineken_Lata,11.36,0.3049
608,GAM_L3,Gama,Del_Valle_Laranja,8.89,0.357
609,GAM_L3,Gama,Amstel_Lata,9.11,0.3133
610,GAM_L3,Gama,Pepsi,12.41,0.3635
611,GAM_L3,Gama,Coca_Cola,10.84,0.3824
612,GAM_L3,Gama,Stella_Artois_Pure_Gold,9.53,0.3877
613,GAM_L3,Gama,Itaipava_Lata,12.79,0.3436
614,GAM_L3,Gama,Fanta_Uva,9.55,0.3854
615,GAM_L3,Gama,Del_Valle_Pessego,9.8,0.3058
616,GAM_L3,Gama,Sprite_Zero,10.43,0.2773
617,GAM_L3,Gama,Skol_Lata,11.63,0.3738
618,GAM_L3,Gama,Guarana_Antarctica,10.12,0.3062
619,GAM_L3,Gama,Eisenbahn_Pilsen,10.71,0.2802
620,GAM_L3,Gama,Kuat,11.96,0.3962
621,GAM_L3,Gama,Pepsi_Black,12.64,0.3131
622,GAM_L3,Gama,Sprite,9.27,0.3159
623,GAM_L3,Gama,Coca_Cola_Zero,10.62,0.3444
624,GAM_L3,Gama,Itubaina,10.49,0.382
625,GAM_L3,Gama,Guarana_Antarctica_Zero,11.02,0.4187
626,GAM_L3,Gama,Budweiser_Lata,9.37,0.2791
627,GAM_L3,Gama,Fanta_Laranja,10.61,0.416
628,GAM_L3,Gama,Antarctica_Lata,9.25,0.3829
629,GAM_L3,Gama,Maguary_Caju,10.88,0.3339
630,GAM_L3,Gama,Maguary_Maracuja,9.66,0.2724
631,VIA_L1,Viamao,H2OH_Limao,9.54,0.3769
632,VIA_L1,Viamao,Brahma_Lata,10.87,0.3286
633,VIA_L1,Viamao,Schweppes_Citrus,9.16,0.3423
634,VIA_L1,Viamao,Sukita_Laranja,6.92,0.325
635,VIA_L1,Viamao,Del_Valle_Uva,8.51,0.3813
636,VIA_L1,Viamao,Spaten_Lata,9.76,0.3941
637,VIA_L1,Viamao,Heineken_Lata,13.14,0.3383
638,VIA_L1,Viamao,Del_Valle_Laranja,12.04,0.3658
639,VIA_L1,Viamao,Amstel_Lata,8.4,0.4034
640,VIA_L1,Viamao,Pepsi,10.34,0.3186
641,VIA_L1,Viamao,Coca_Cola,10.2,0.3786
642,VIA_L1,Viamao,Stella_Artois_Pure_Gold,11.99,0.3625
643,VIA_L1,Viamao,Itaipava_Lata,9.11,0.3566
644,VIA_L1,Viamao,Fanta_Uva,7.3,0.3736
645,VIA_L1,Viamao,Del_Valle_Pessego,11.75,0.3115
646,VIA_L1,Viamao,Sprite_Zero,9.41,0.3542
647,VIA_L1,Viamao,Skol_Lata,12.76,0.37
648,VIA_L1,Viamao,Guarana_Antarctica,11.55,0.3101
649,VIA_L1,Viamao,Eisenbahn_Pilsen,10.9,0.3786
650,VIA_L1,Viamao,Kuat,13.38,0.3387
651,VIA_L1,Viamao,Pepsi_Black,10.48,0.332
652,VIA_L1,Viamao,Sprite,12.58,0.3369
653,VIA_L1,Viamao,Coca_Cola_Zero,10.0,0.4143
654,VIA_L1,Viamao,Itubaina,13.12,0.3851
655,VIA_L1,Viamao,Guarana_Antarctica_Zero,9.65,0.3115
656,VIA_L1,Viamao,Budweiser_Lata,10.68,0.304
657,VIA_L1,Viamao,Fanta_Laranja,11.11,0.34
658,VIA_L1,Viamao,Antarctica_Lata,10.35,0.427
659,VIA_L1,Viamao,Maguary_Caju,10.46,0.3435
660,VIA_L1,Viamao,Maguary_Maracuja,10.75,0.4466
661,VIA_L2,Viamao,H2OH_Limao,13.07,0.3153
662,VIA_L2,Viamao,Brahma_Lata,8.9,0.2842
663,VIA_L2,Viamao,Schweppes_Citrus,10.0,0.3496
664,VIA_L2,Viamao,Sukita_Laranja,9.7,0.3844
665,VIA_L2,Viamao,Del_Valle_Uva,10.79,0.3429
666,VIA_L2,Viamao,Spaten_Lata,12.47,0.3582
667,VIA_L2,Viamao,Heineken_Lata,10.04,0.3323
668,VIA_L2,Viamao,Del_Valle_Laranja,13.23,0.3119
669,VIA_L2,Viamao,Amstel_Lata,10.3,0.3178
670,VIA_L2,Viamao,Pepsi,11.65,0.3112
671,VIA_L2,Viamao,Coca_Cola,12.45,0.311
672,VIA_L2,Viamao,Stella_Artois_Pure_Gold,9.83,0.3653
673,VIA_L2,Viamao,Itaipava_Lata,9.74,0.373
674,VIA_L2,Viamao,Fanta_Uva,9.99,0.2576
675,VIA_L2,Viamao,Del_Valle_Pessego,12.57,0.3627
676,VIA_L2,Viamao,Sprite_Zero,11.31,0.2844
677,VIA_L2,Viamao,Skol_Lata,10.85,0.2869
678,VIA_L2,Viamao,Guarana_Antarctica,11.75,0.3527
679,VIA_L2,Viamao,Eisenbahn_Pilsen,10.07,0.2867
680,VIA_L2,Viamao,Kuat,11.25,0.3706
681,VIA_L2,Viamao,Pepsi_Black,11.88,0.3499
682,VIA_L2,Viamao,Sprite,10.69,0.3233
683,VIA_L2,Viamao,Coca_Cola_Zero,9.32,0.3719
684,VIA_L2,Viamao,Itubaina,12.8,0.4666
685,VIA_L2,Viamao,Guarana_Antarctica_Zero,11.44,0.3913
686,VIA_L2,Viamao,Budweiser_Lata,11.18,0.3694
687,VIA_L2,Viamao,Fanta_Laranja,10.48,0.2959
688,VIA_L2,Viamao,Antarctica_Lata,10.88,0.3329
689,VIA_L2,Viamao,Maguary_Caju,11.19,0.3276
690,VIA_L2,Viamao,Maguary_Maracuja,10.16,0.3433
691,VIA_L3,Viamao,H2OH_Limao,10.19,0.3115
692,VIA_L3,Viamao,Brahma_Lata,10.68,0.3526
693,VIA_L3,Viamao,Schweppes_Citrus,9.6,0.4067
694,VIA_L3,Viamao,Sukita_Laranja,9.02,0.2937
695,VIA_L3,Viamao,Del_Valle_Uva,10.72,0.3585
696,VIA_L3,Viamao,Spaten_Lata,10.66,0.2947
697,VIA_L3,Viamao,Heineken_Lata,11.37,0.3051
698,VIA_L3,Viamao,Del_Valle_Laranja,10.86,0.3627
699,VIA_L3,Viamao,Amstel_Lata,10.71,0.3302
700,VIA_L3,Viamao,Pepsi,9.68,0.346
701,VIA_L3,Viamao,Coca_Cola,10.02,0.2999
702,VIA_L3,Viamao,Stella_Artois_Pure_Gold,9.13,0.3233
703,VIA_L3,Viamao,Itaipava_Lata,10.31,0.4227
704,VIA_L3,Viamao,Fanta_Uva,12.83,0.3508
705,VIA_L3,Viamao,Del_Valle_Pessego,10.85,0.3776
706,VIA_L3,Viamao,Sprite_Zero,9.5,0.3259
707,VIA_L3,Viamao,Skol_Lata,12.13,0.2852
708,VIA_L3,Viamao,Guarana_Antarctica,10.64,0.3786
709,VIA_L3,Viamao,Eisenbahn_Pilsen,11.09,0.2916
710,VIA_L3,Viamao,Kuat,10.23,0.3481
711,VIA_L3,Viamao,Pepsi_Black,11.49,0.3107
712,VIA_L3,Viamao,Sprite,10.97,0.4539
713,VIA_L3,Viamao,Coca_Cola_Zero,10.92,0.4501
714,VIA_L3,Viamao,Itubaina,10.92,0.3414
715,VIA_L3,Viamao,Guarana_Antarctica_Zero,10.25,0.2565
716,VIA_L3,Viamao,Budweiser_Lata,10.13,0.3539
717,VIA_L3,Viamao,Fanta_Laranja,10.02,0.3288
718,VIA_L3,Viamao,Antarctica_Lata,10.3,0.3838
719,VIA_L3,Viamao,Maguary_Caju,10.29,0.3203
720,VIA_L3,Viamao,Maguary_Maracuja,10.49,0.3314
721,ITU_L1,Itupeva,H2OH_Limao,10.61,0.312
722,ITU_L1,Itupeva,Brahma_Lata,9.7,0.3757
723,ITU_L1,Itupeva,Schweppes_Citrus,11.37,0.3245
724,ITU_L1,Itupeva,Sukita_Laranja,9.23,0.3646
725,ITU_L1,Itupeva,Del_Valle_Uva,9.77,0.3913
726,ITU_L1,Itupeva,Spaten_Lata,10.42,0.3491
727,ITU_L1,Itupeva,Heineken_Lata,11.08,0.3114
728,ITU_L1,Itupeva,Del_Valle_Laranja,12.1,0.3402
729,ITU_L1,Itupeva,Amstel_Lata,9.96,0.4035
730,ITU_L1,Itupeva,Pepsi,11.64,0.3356
731,ITU_L1,Itupeva,Coca_Cola,12.62,0.41
732,ITU_L1,Itupeva,Stella_Artois_Pure_Gold,8.21,0.3137
733,ITU_L1,Itupeva,Itaipava_Lata,10.8,0.4316
734,ITU_L1,Itupeva,Fanta_Uva,12.8,0.3529
735,ITU_L1,Itupeva,Del_Valle_Pessego,10.74,0.3786
736,ITU_L1,Itupeva,Sprite_Zero,9.51,0.354
737,ITU_L1,Itupeva,Skol_Lata,10.63,0.3718
738,ITU_L1,Itupeva,Guarana_Antarctica,9.36,0.3749
739,ITU_L1,Itupeva,Eisenbahn_Pilsen,10.02,0.4333
740,ITU_L1,Itupeva,Kuat,10.05,0.2917
741,ITU_L1,Itupeva,Pepsi_Black,10.43,0.3221
742,ITU_L1,Itupeva,Sprite,10.84,0.3185
743,ITU_L1,Itupeva,Coca_Cola_Zero,10.27,0.3379
744,ITU_L1,Itupeva,Itubaina,11.28,0.382
745,ITU_L1,Itupeva,Guarana_Antarctica_Zero,9.23,0.318
746,ITU_L1,Itupeva,Budweiser_Lata,10.3,0.3666
747,ITU_L1,Itupeva,Fanta_Laranja,12.68,0.3233
748,ITU_L1,Itupeva,Antarctica_Lata,9.71,0.2729
749,ITU_L1,Itupeva,Maguary_Caju,10.08,0.3232
750,ITU_L1,Itupeva,Maguary_Maracuja,13.7,0.3224
751,ITU_L2,Itupeva,H2OH_Limao,11.45,0.2308
752,ITU_L2,Itupeva,Brahma_Lata,10.96,0.3541
753,ITU_L2,Itupeva,Schweppes_Citrus,10.42,0.3307
754,ITU_L2,Itupeva,Sukita_Laranja,9.17,0.4275
755,ITU_L2,Itupeva,Del_Valle_Uva,10.37,0.299
756,ITU_L2,Itupeva,Spaten_Lata,10.69,0.3422
757,ITU_L2,Itupeva,Heineken_Lata,11.17,0.3046
758,ITU_L2,Itupeva,Del_Valle_Laranja,11.87,0.3946
759,ITU_L2,Itupeva,Amstel_Lata,7.81,0.3973
760,ITU_L2,Itupeva,Pepsi,11.1,0.3411
761,ITU_L2,Itupeva,Coca_Cola,10.48,0.4086
762,ITU_L2,Itupeva,Stella_Artois_Pure_Gold,10.2,0.3646
763,ITU_L2,Itupeva,Itaipava_Lata,12.74,0.2866
764,ITU_L2,Itupeva,Fanta_Uva,12.93,0.3526
765,ITU_L2,Itupeva,Del_Valle_Pessego,11.03,0.3345
766,ITU_L2,Itupeva,Sprite_Zero,14.14,0.3687
767,ITU_L2,Itupeva,Skol_Lata,11.93,0.3818
768,ITU_L2,Itupeva,Guarana_Antarctica,9.15,0.3041
769,ITU_L2,Itupeva,Eisenbahn_Pilsen,11.01,0.3422
770,ITU_L2,Itupeva,Kuat,11.1,0.3365
771,ITU_L2,Itupeva,Pepsi_Black,11.94,0.4031
772,ITU_L2,Itupeva,Sprite,11.07,0.3641
773,ITU_L2,Itupeva,Coca_Cola_Zero,10.54,0.3648
774,ITU_L2,Itupeva,Itubaina,12.14,0.3716
775,ITU_L2,Itupeva,Guarana_Antarctica_Zero,11.42,0.3758
776,ITU_L2,Itupeva,Budweiser_Lata,10.67,0.2936
777,ITU_L2,Itupeva,Fanta_Laranja,11.42,0.3445
778,ITU_L2,Itupeva,Antarctica_Lata,10.63,0.3735
779,ITU_L2,Itupeva,Maguary_Caju,12.1,0.3019
780,ITU_L2,Itupeva,Maguary_Maracuja,9.76,0.3516
781,ITU_L3,Itupeva,H2OH_Limao,9.41,0.3628
782,ITU_L3,Itupeva,Brahma_Lata,12.57,0.3034
783,ITU_L3,Itupeva,Schweppes_Citrus,11.72,0.3324
784,ITU_L3,Itupeva,Sukita_Laranja,11.68,0.4125
785,ITU_L3,Itupeva,Del_Valle_Uva,8.45,0.2924
786,ITU_L3,Itupeva,Spaten_Lata,8.43,0.414
787,ITU_L3,Itupeva,Heineken_Lata,9.96,0.2891
788,ITU_L3,Itupeva,Del_Valle_Laranja,10.66,0.3738
789,ITU_L3,Itupeva,Amstel_Lata,10.9,0.3657
790,ITU_L3,Itupeva,Pepsi,9.98,0.3659
791,ITU_L3,Itupeva,Coca_Cola,10.35,0.2903
792,ITU_L3,Itupeva,Stella_Artois_Pure_Gold,10.03,0.358
793,ITU_L3,Itupeva,Itaipava_Lata,11.64,0.3229
794,ITU_L3,Itupeva,Fanta_Uva,8.72,0.4003
795,ITU_L3,Itupeva,Del_Valle_Pessego,9.92,0.4688
796,ITU_L3,Itupeva,Sprite_Zero,11.66,0.3871
797,ITU_L3,Itupeva,Skol_Lata,11.01,0.3721
798,ITU_L3,Itupeva,Guarana_Antarctica,10.36,0.4104
799,ITU_L3,Itupeva,Eisenbahn_Pilsen,7.8,0.2822
800,ITU_L3,Itupeva,Kuat,10.15,0.3028
801,ITU_L3,Itupeva,Pepsi_Black,9.74,0.3106
802,ITU_L3,Itupeva,Sprite,8.91,0.3393
803,ITU_L3,Itupeva,Coca_Cola_Zero,10.96,0.3786
804,ITU_L3,Itupeva,Itubaina,9.94,0.3205
805,ITU_L3,Itupeva,Guarana_Antarctica_Zero,9.49,0.3526
806,ITU_L3,Itupeva,Budweiser_Lata,9.76,0.2962
807,ITU_L3,Itupeva,Fanta_Laranja,11.32,0.326
808,ITU_L3,Itupeva,Antarctica_Lata,10.89,0.3569
809,ITU_L3,Itupeva,Maguary_Caju,8.99,0.327
810,ITU_L3,Itupeva,Maguary_Maracuja,10.73,0.3687
811,CAB_L1,Cabo de Santo Agostinho,H2OH_Limao,9.54,0.3355
812,CAB_L1,Cabo de Santo Agostinho,Brahma_Lata,11.19,0.3381
813,CAB_L1,Cabo de Santo Agostinho,Schweppes_Citrus,10.21,0.3178
814,CAB_L1,Cabo de Santo Agostinho,Sukita_Laranja,9.57,0.3377
815,CAB_L1,Cabo de Santo Agostinho,Del_Valle_Uva,10.05,0.3768
816,CAB_L1,Cabo de Santo Agostinho,Spaten_Lata,12.88,0.3646
817,CAB_L1,Cabo de Santo Agostinho,Heineken_Lata,11.76,0.3166
818,CAB_L1,Cabo de Santo Agostinho,Del_Valle_Laranja,12.1,0.3756
819,CAB_L1,Cabo de Santo Agostinho,Amstel_Lata,10.91,0.2922
820,CAB_L1,Cabo de Santo Agostinho,Pepsi,9.57,0.3814
821,CAB_L1,Cabo de Santo Agostinho,Coca_Cola,11.5,0.3201
822,CAB_L1,Cabo de Santo Agostinho,Stella_Artois_Pure_Gold,10.31,0.4213
823,CAB_L1,Cabo de Santo Agostinho,Itaipava_Lata,8.03,0.3098
824,CAB_L1,Cabo de Santo Agostinho,Fanta_Uva,9.08,0.3834
825,CAB_L1,Cabo de Santo Agostinho,Del_Valle_Pessego,10.74,0.3383
