cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
85,Cabo de Santo Agostinho,CAB_L2,9,-912.0282387999996,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,10,-1311.0051024000022,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,11,-1323.051508000004,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,12,-340.0221747999967,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,13,-809.5005017999938,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,14,-63.709169799994925,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,15,-453.1371164999964,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,1,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,2,-88.83981334999771,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,3,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,4,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,5,-465.54631620000146,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,6,-792.2092135500006,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,7,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,8,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,9,-167.82868079999753,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,10,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,11,-253.69441790000383,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,12,-768.3025731000052,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,13,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,14,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L3,15,0.0,0.0,lata
