cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
115,Itupeva,ITU_L2,15,-1.6449852536787953e9,0.0,lata
115,Itupeva,ITU_L3,1,-1.6319851870287023e9,0.0,lata
115,Itupeva,ITU_L3,2,-1.5479859357661247e9,0.0,lata
115,Itupeva,ITU_L3,3,-1.5109858016645696e9,0.0,lata
115,Itupeva,ITU_L3,4,-1.4959863821119401e9,0.0,lata
115,Itupeva,ITU_L3,5,-1.6079849265109575e9,0.0,lata
115,Itupeva,ITU_L3,6,-1.6909835740853603e9,0.0,lata
115,Itupeva,ITU_L3,7,-1.6329845463873358e9,0.0,lata
115,Itupeva,ITU_L3,8,-1.5889851079810634e9,0.0,lata
115,Itupeva,ITU_L3,9,-1.6339848396280642e9,0.0,lata
115,Itupeva,ITU_L3,10,-1.6729848447960715e9,0.0,lata
115,Itupeva,ITU_L3,11,-1.5909846870568771e9,0.0,lata
115,Itupeva,ITU_L3,12,-1.6359847094298058e9,0.0,lata
115,Itupeva,ITU_L3,13,-1.5249860964385889e9,0.0,lata
115,Itupeva,ITU_L3,14,-1.6059853674261298e9,0.0,lata
115,Itupeva,ITU_L3,15,-1.5759848536300209e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,1,-1.6259863351928282e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,2,-1.5789861831662438e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,3,-1.568986693478569e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,4,-1.6299862261676428e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,5,-1.61398633151933e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,6,-1.7269841047948432e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,7,-1.6319853793355858e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,8,-1.6199858850858815e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,9,-1.5409869529540675e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,10,-1.698984749482413e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,11,-1.4669871921537607e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,12,-1.5789859719176762e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,13,-1.532986831568172e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,14,-1.6929856499756522e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L1,15,-1.6479836278501465e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,1,-1.6499833664718528e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,2,-1.631983287531662e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,3,-1.6079839172936554e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,4,-1.491985544335689e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,5,-1.4329865277968807e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,6,-1.4009869913184469e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,7,-1.6299841375797756e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,8,-1.5379849656645772e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,9,-1.5369846081181915e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,10,-1.6279840951847284e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,11,-1.6239845044677465e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,12,-1.5519855910431216e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,13,-1.621984944041438e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,14,-1.571984645002208e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L2,15,-1.6369844125740705e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,1,-1.59998586175168e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,2,-1.636985505802777e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,3,-1.50598666569272e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,4,-1.55898621812212e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,5,-1.6819846434701874e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,6,-1.6919846534567878e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,7,-1.5679860904394627e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,8,-1.507986150995404e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,9,-1.7079847721741583e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,10,-1.522986515172651e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,11,-1.6619844094580905e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,12,-1.6379850734124694e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,13,-1.8039840466595595e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,14,-1.615985691739333e9,0.0,lata
115,Cabo de Santo Agostinho,CAB_L3,15,-1.6769842857209718e9,0.0,lata
