cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
75,Cabo de Santo Agostinho,CAB_L3,2,0.0,0.0,lata
75,Cabo de Santo Agostinho,CAB_L3,3,0.0,0.0,lata
75,Cabo de Santo Agostinho,CAB_L3,4,0.0,0.0,lata
75,Cabo de Santo Agostinho,CAB_L3,5,0.0,0.0,lata
75,Cabo de Santo Agostinho,CAB_L3,6,0.0,0.0,lata
75,Cabo de Santo Agostinho,CAB_L3,7,0.0,0.0,lata
75,Cabo de Santo Agostinho,CAB_L3,8,0.0,0.0,lata
75,Cabo de Santo Agostinho,CAB_L3,9,0.0,0.0,lata
75,Cabo de Santo Agostinho,CAB_L3,10,0.0,0.0,lata
75,Cabo de Santo Agostinho,CAB_L3,11,0.0,0.0,lata
75,Cabo de Santo Agostinho,CAB_L3,12,0.0,0.0,lata
75,Cabo de Santo Agostinho,CAB_L3,13,0.0,0.0,lata
75,Cabo de Santo Agostinho,CAB_L3,14,0.0,0.0,lata
75,Cabo de Santo Agostinho,CAB_L3,15,0.0,0.0,lata
