cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
145,Itupeva,ITU_L3,1,-1.5519854874905777e9,0.0,lata
145,Itupeva,ITU_L3,2,-1.543985802729625e9,0.0,lata
145,Itupeva,ITU_L3,3,-1.6879845758971303e9,0.0,lata
145,Itupeva,ITU_L3,4,-1.4829868486675391e9,0.0,lata
145,Itupeva,ITU_L3,5,-1.615985233797253e9,0.0,lata
145,Itupeva,ITU_L3,6,-1.6629848060343418e9,0.0,lata
145,Itupeva,ITU_L3,7,-1.5699855437845366e9,0.0,lata
145,Itupeva,ITU_L3,8,-1.4419871085480468e9,0.0,lata
145,Itupeva,ITU_L3,9,-1.643985742935176e9,0.0,lata
145,Itupeva,ITU_L3,10,-1.621985927885732e9,0.0,lata
145,Itupeva,ITU_L3,11,-1.609985849311686e9,0.0,lata
145,Itupeva,ITU_L3,12,-1.679985743422392e9,0.0,lata
145,Itupeva,ITU_L3,13,-1.5079866086847148e9,0.0,lata
145,Itupeva,ITU_L3,14,-1.6049856656810405e9,0.0,lata
145,Itupeva,ITU_L3,15,-1.5179868497941554e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,1,-1.613985853695679e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,2,-1.5859865468487327e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,3,-1.5839866077598724e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,4,-1.5809870795274563e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,5,-1.6379857404477565e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,6,-1.672985872805971e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,7,-1.47098771715e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,8,-1.6229866765107608e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,9,-1.5729872367716722e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,10,-1.59698708027e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,11,-1.5179871723890412e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,12,-1.5889865762973874e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,13,-1.483987883309844e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,14,-1.800983578167275e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L1,15,-1.6139857488962376e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,1,-1.569986576179877e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,2,-1.6719858041862974e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,3,-1.7149859392307005e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,4,-1.639986558169024e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,5,-1.6569864454021378e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,6,-1.5739871052538493e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,7,-1.64298667527e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,8,-1.6139853071843038e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,9,-1.595985916807502e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,10,-1.5919864163626049e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,11,-1.5449868903883252e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,12,-1.5369874613370566e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,13,-1.603986616028793e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,14,-1.579987075277838e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L2,15,-1.5979862078134904e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,1,-1.5919857927982535e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,2,-1.552986372602741e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,3,-1.532986729686908e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,4,-1.6079858677715259e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,5,-1.787984318875427e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,6,-1.5439864588051784e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,7,-1.5779862714e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,8,-1.4319873658267255e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,9,-1.634985425707364e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,10,-1.680984917493266e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,11,-1.579985921877838e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,12,-1.5889858357486248e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,13,-1.7009848373872943e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,14,-1.552986356324971e9,0.0,lata
145,Cabo de Santo Agostinho,CAB_L3,15,-1.691984812204627e9,0.0,lata
