cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
80,Cabo de Santo Agostinho,CAB_L2,13,-757.8463824999981,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,14,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,15,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,1,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,2,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,3,-366.2630559500012,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,4,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,5,-101.0989683000007,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,6,-487.16943000000356,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,7,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,8,-13.414322599996012,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,9,-415.63660680000066,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,10,-34.51320900000064,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,11,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,12,-199.50416429999495,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,13,-636.9173002499956,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,14,-1046.920991549996,0.0,lata
80,Cabo de Santo Agostinho,CAB_L3,15,-1496.0447428000007,0.0,lata
