cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
135,Itupeva,ITU_L2,15,-1.5759855604831207e9,0.0,lata
135,Itupeva,ITU_L3,1,-1.58298418583e9,0.0,lata
135,Itupeva,ITU_L3,2,-1.5469845193295674e9,0.0,lata
135,Itupeva,ITU_L3,3,-1.532984679579947e9,0.0,lata
135,Itupeva,ITU_L3,4,-1.5749837724923663e9,0.0,lata
135,Itupeva,ITU_L3,5,-1.6509834786122274e9,0.0,lata
135,Itupeva,ITU_L3,6,-1.6939823251801531e9,0.0,lata
135,Itupeva,ITU_L3,7,-1.5119846305085845e9,0.0,lata
135,Itupeva,ITU_L3,8,-1.5709842781420922e9,0.0,lata
135,Itupeva,ITU_L3,9,-1.5639843672265399e9,0.0,lata
135,Itupeva,ITU_L3,10,-1.470985078448356e9,0.0,lata
135,Itupeva,ITU_L3,11,-1.71498283705518e9,0.0,lata
135,Itupeva,ITU_L3,12,-1.466985339167503e9,0.0,lata
135,Itupeva,ITU_L3,13,-1.619983816034274e9,0.0,lata
135,Itupeva,ITU_L3,14,-1.829981650813443e9,0.0,lata
135,Itupeva,ITU_L3,15,-1.5639843639073412e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,1,-1.6159853738925753e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,2,-1.3969876971671572e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,3,-1.5439864340479105e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,4,-1.5219857942898703e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,5,-1.548985873157176e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,6,-1.4639866259456148e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,7,-1.638985051985808e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,8,-1.5279862047244425e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,9,-1.6479855237674387e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,10,-1.6979845059443364e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,11,-1.4019872587909782e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,12,-1.5939854368359907e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,13,-1.577985746084905e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,14,-1.667985340449568e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L1,15,-1.4589866731254566e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,1,-1.4469898996449568e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,2,-1.4379900289936328e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,3,-1.5919888635093844e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,4,-1.5709874469316487e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,5,-1.5699878813341436e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,6,-1.6979874159258816e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,7,-1.6349883222657619e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,8,-1.628988629247847e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,9,-1.6679884341873295e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,10,-1.6599881388707242e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,11,-1.527988456996748e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,12,-1.6839877480901642e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,13,-1.6219887143171802e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,14,-1.6789881992994418e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L2,15,-1.664988073172849e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,1,-1.7759861753998606e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,2,-1.6069875876276968e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,3,-1.5129876630371113e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,4,-1.60098626617436e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,5,-1.6509862696572802e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,6,-1.5489875236110995e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,7,-1.6069875132823327e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,8,-1.5399862279095144e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,9,-1.4939870109821804e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,10,-1.5739857712274632e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,11,-1.517986675024994e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,12,-1.6129862972732084e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,13,-1.5259874041199465e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,14,-1.675986608166277e9,0.0,lata
135,Cabo de Santo Agostinho,CAB_L3,15,-1.5829876923561745e9,0.0,lata
