cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
105,Itupeva,ITU_L2,15,-1.4089845110390544e9,0.0,lata
105,Itupeva,ITU_L3,1,-1.6409862412742653e9,0.0,lata
105,Itupeva,ITU_L3,2,-1.7389832539842196e9,0.0,lata
105,Itupeva,ITU_L3,3,-1.5859851964642584e9,0.0,lata
105,Itupeva,ITU_L3,4,-1.7159844906524892e9,0.0,lata
105,Itupeva,ITU_L3,5,-1.6209858358201709e9,0.0,lata
105,Itupeva,ITU_L3,6,-1.443986680429779e9,0.0,lata
105,Itupeva,ITU_L3,7,-1.5339863046183503e9,0.0,lata
105,Itupeva,ITU_L3,8,-1.6209834865795987e9,0.0,lata
105,Itupeva,ITU_L3,9,-1.5349840797857218e9,0.0,lata
105,Itupeva,ITU_L3,10,-1.7019828259426193e9,0.0,lata
105,Itupeva,ITU_L3,11,-1.6349839988428645e9,0.0,lata
105,Itupeva,ITU_L3,12,-1.6229836817966046e9,0.0,lata
105,Itupeva,ITU_L3,13,-1.401986324623237e9,0.0,lata
105,Itupeva,ITU_L3,14,-1.5779848123801746e9,0.0,lata
105,Itupeva,ITU_L3,15,-1.581985242366709e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,1,-1.6109837333808355e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,2,-1.6339828163576295e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,3,-1.7069825350296452e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,4,-1.711982866540341e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,5,-1.6379841520534396e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,6,-1.505985794871939e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,7,-1.5689846741436398e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,8,-1.6289827486691077e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,9,-1.641982470842793e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,10,-1.431984956931862e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,11,-1.5469841894681716e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,12,-1.6989821021246536e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,13,-1.6809827704919093e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,14,-1.5209834804334497e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L1,15,-1.7329798495554981e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,1,-1.5319852158876252e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,2,-1.6429821466608844e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,3,-1.658982452802373e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,4,-1.692982464139718e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,5,-1.4629852631103666e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,6,-1.7249831254359856e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,7,-1.5389848267997763e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,8,-1.609984011189176e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,9,-1.6519840313741632e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,10,-1.6059845017725365e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,11,-1.5159851950772924e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,12,-1.5059836081558728e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,13,-1.6699822987370543e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,14,-1.617982657144533e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L2,15,-1.6199819408108072e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,1,-1.601986454370302e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,2,-1.5439844576250794e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,3,-1.604984290535257e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,4,-1.5819842018156216e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,5,-1.6469840138327668e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,6,-1.6429845151622026e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,7,-1.6389850166583107e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,8,-1.560985706769452e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,9,-1.6779849714058716e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,10,-1.5159859798929822e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,11,-1.508984430853568e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,12,-1.5939839990680754e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,13,-1.5079848650238242e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,14,-1.5979844115797527e9,0.0,lata
105,Cabo de Santo Agostinho,CAB_L3,15,-1.65098166127373e9,0.0,lata
