cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
90,Cabo de Santo Agostinho,CAB_L2,5,-901.5278075999995,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,6,-324.40298499999517,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,7,-835.0567749999936,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,8,-1085.814091250002,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,9,-1691.442842250004,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,10,-1287.0586905000018,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,11,-1710.407444200002,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,12,-1159.0220053499943,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,13,-728.7316047999993,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,14,-981.6800760000006,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,15,-666.4693312500021,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,1,-1721.7606354000109,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,2,-281.3630740000008,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,3,-657.5631434500046,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,4,-1066.1567098000069,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,5,-889.8238301499987,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,6,-1191.1732444499976,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,7,-1369.4276474999842,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,8,-1681.4083341999885,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,9,-1004.2107547999985,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,10,-1453.1908752,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,11,-1160.0037864000005,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,12,-467.293154399993,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,13,-917.6208057499971,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,14,-517.2176554999969,0.0,lata
90,Cabo de Santo Agostinho,CAB_L3,15,-927.8001908999995,0.0,lata
