cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
110,Itupeva,ITU_L2,15,-1.6939830174999115e9,0.0,lata
110,Itupeva,ITU_L3,1,-1.5499866014973626e9,0.0,lata
110,Itupeva,ITU_L3,2,-1.5859852090167344e9,0.0,lata
110,Itupeva,ITU_L3,3,-1.4689866494057748e9,0.0,lata
110,Itupeva,ITU_L3,4,-1.6189851640058036e9,0.0,lata
110,Itupeva,ITU_L3,5,-1.7249838936593027e9,0.0,lata
110,Itupeva,ITU_L3,6,-1.556984717464706e9,0.0,lata
110,Itupeva,ITU_L3,7,-1.6929836515799525e9,0.0,lata
110,Itupeva,ITU_L3,8,-1.6359841906092153e9,0.0,lata
110,Itupeva,ITU_L3,9,-1.718983104466419e9,0.0,lata
110,Itupeva,ITU_L3,10,-1.6269842690063083e9,0.0,lata
110,Itupeva,ITU_L3,11,-1.637984654748515e9,0.0,lata
110,Itupeva,ITU_L3,12,-1.7089838057110825e9,0.0,lata
110,Itupeva,ITU_L3,13,-1.6029848284917e9,0.0,lata
110,Itupeva,ITU_L3,14,-1.6619847537069044e9,0.0,lata
110,Itupeva,ITU_L3,15,-1.6029850245575147e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,1,-1.4779874533386252e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,2,-1.5479858392701516e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,3,-1.5889858400132625e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,4,-1.771983279422353e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,5,-1.48998644739061e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,6,-1.5689849061096208e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,7,-1.6019850398365018e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,8,-1.7939835632457924e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,9,-1.5449862099964359e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,10,-1.5499865285883853e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,11,-1.6289842671170223e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,12,-1.5889850377161186e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,13,-1.613985162909489e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,14,-1.589984129115762e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L1,15,-1.57398420901696e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,1,-1.5169855711766946e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,2,-1.6059836184763107e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,3,-1.6639835155558786e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,4,-1.4979847158086298e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,5,-1.5969842605029948e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,6,-1.4969846566327806e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,7,-1.551984586761614e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,8,-1.6229843711857357e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,9,-1.4619851145912247e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,10,-1.5309844523195987e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,11,-1.5199844846585963e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,12,-1.5719842622202082e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,13,-1.64198405925251e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,14,-1.7419819394127717e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L2,15,-1.5899834804741497e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,1,-1.4619881450816236e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,2,-1.6689839776e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,3,-1.7109837856795843e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,4,-1.644984091965072e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,5,-1.5719851890279422e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,6,-1.540985980385819e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,7,-1.7119835321910233e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,8,-1.6669843917453074e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,9,-1.7039844570538013e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,10,-1.5779860002887123e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,11,-1.764984778909516e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,12,-1.5979866166744149e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,13,-1.5809872019859457e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,14,-1.637985587861014e9,0.0,lata
110,Cabo de Santo Agostinho,CAB_L3,15,-1.6549839607924972e9,0.0,lata
