cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
150,Itupeva,ITU_L2,15,-1.671984856900151e9,0.0,lata
150,Itupeva,ITU_L3,1,-1.601984743551968e9,0.0,lata
150,Itupeva,ITU_L3,2,-1.5629855516658242e9,0.0,lata
150,Itupeva,ITU_L3,3,-1.7119846535469992e9,0.0,lata
150,Itupeva,ITU_L3,4,-1.6789837056497824e9,0.0,lata
150,Itupeva,ITU_L3,5,-1.7309833929502716e9,0.0,lata
150,Itupeva,ITU_L3,6,-1.6499846310665846e9,0.0,lata
150,Itupeva,ITU_L3,7,-1.4229871460160975e9,0.0,lata
150,Itupeva,ITU_L3,8,-1.6599850266277745e9,0.0,lata
150,Itupeva,ITU_L3,9,-1.5339859817108138e9,0.0,lata
150,Itupeva,ITU_L3,10,-1.5319864377617245e9,0.0,lata
150,Itupeva,ITU_L3,11,-1.73498513105e9,0.0,lata
150,Itupeva,ITU_L3,12,-1.5979844064456184e9,0.0,lata
150,Itupeva,ITU_L3,13,-1.7279832373574114e9,0.0,lata
150,Itupeva,ITU_L3,14,-1.5609852993235545e9,0.0,lata
150,Itupeva,ITU_L3,15,-1.5849855161531854e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,1,-1.6069852138637974e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,2,-1.576985928828533e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,3,-1.661984952900014e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,4,-1.5809861225984318e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,5,-1.703985587770946e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,6,-1.6299861696365535e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,7,-1.6749857704008913e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,8,-1.6539859737427492e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,9,-1.6099863393342648e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,10,-1.725983883444105e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,11,-1.5909855831250215e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,12,-1.4849870222614188e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,13,-1.5619867466087708e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,14,-1.6679855087567723e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L1,15,-1.7129851854250138e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,1,-1.617986297644533e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,2,-1.5909869848952198e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,3,-1.4729875349703813e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,4,-1.5839863745590365e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,5,-1.6189861511704113e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,6,-1.6139863370331573e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,7,-1.6389858148863847e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,8,-1.6439857893619e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,9,-1.63398553010336e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,10,-1.6639852063163261e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,11,-1.5549865586726003e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,12,-1.55898645197212e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,13,-1.6719856079408991e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,14,-1.6439856650739384e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L2,15,-1.6679855638990178e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,1,-1.4559866048e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,2,-1.722983655749588e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,3,-1.60498476855e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,4,-1.4519864790924504e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,5,-1.4519862861072028e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,6,-1.5689854827666225e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,7,-1.6759843849495115e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,8,-1.7269836753736162e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,9,-1.57998445699332e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,10,-1.5009856808540125e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,11,-1.67498410425e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,12,-1.6869836218943634e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,13,-1.5239853471411169e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,14,-1.5489853936403716e9,0.0,lata
150,Cabo de Santo Agostinho,CAB_L3,15,-1.560984527511612e9,0.0,lata
