cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
125,Itupeva,ITU_L3,1,-1.7799839855224497e9,0.0,lata
125,Itupeva,ITU_L3,2,-1.5599852514443343e9,0.0,lata
125,Itupeva,ITU_L3,3,-1.6649847076370876e9,0.0,lata
125,Itupeva,ITU_L3,4,-1.7369845622653763e9,0.0,lata
125,Itupeva,ITU_L3,5,-1.4949862274528806e9,0.0,lata
125,Itupeva,ITU_L3,6,-1.499986626917325e9,0.0,lata
125,Itupeva,ITU_L3,7,-1.521986034623487e9,0.0,lata
125,Itupeva,ITU_L3,8,-1.5819857817723105e9,0.0,lata
125,Itupeva,ITU_L3,9,-1.4859866009194405e9,0.0,lata
125,Itupeva,ITU_L3,10,-1.4529873300430565e9,0.0,lata
125,Itupeva,ITU_L3,11,-1.6419847005718164e9,0.0,lata
125,Itupeva,ITU_L3,12,-1.5779857272005053e9,0.0,lata
125,Itupeva,ITU_L3,13,-1.59998459206144e9,0.0,lata
125,Itupeva,ITU_L3,14,-1.670984366091332e9,0.0,lata
125,Itupeva,ITU_L3,15,-1.6299852341200588e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,1,-1.5989841699e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,2,-1.632984004942916e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,3,-1.5419853181265652e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,4,-1.5709855119177527e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,5,-1.7369823718582635e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,6,-1.5859842606304462e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,7,-1.5799841134976857e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,8,-1.7049830796815326e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,9,-1.6279842293438942e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,10,-1.6949838829563067e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,11,-1.5919846169313722e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,12,-1.6409840250278695e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,13,-1.5739851180862474e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,14,-1.6139843250227752e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L1,15,-1.630983539390361e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,1,-1.68298678845e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,2,-1.707985933441651e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,3,-1.6969860495509257e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,4,-1.6099866022669063e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,5,-1.6229865449312289e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,6,-1.6969858391640787e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,7,-1.5729873386750958e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,8,-1.4749871911878362e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,9,-1.740984839579353e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,10,-1.5309866682343419e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,11,-1.5019872939124086e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,12,-1.545987370191393e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,13,-1.5779875722959414e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,14,-1.491988497034052e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L2,15,-1.6309865268967304e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,1,-1.6599836258588526e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,2,-1.57498445475e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,3,-1.637984241008552e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,4,-1.672983618967055e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,5,-1.5659845264576693e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,6,-1.5329852244238605e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,7,-1.6089849772587104e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,8,-1.44398587768e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,9,-1.6559837250292294e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,10,-1.6209844944974606e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,11,-1.625984645852974e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,12,-1.6289843279758112e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,13,-1.462986396234517e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,14,-1.552985520874955e9,0.0,lata
125,Cabo de Santo Agostinho,CAB_L3,15,-1.5439845100641062e9,0.0,lata
