cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
100,Cabo de Santo Agostinho,CAB_L1,11,-7237.31936399999,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,12,-7044.562177499996,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,13,-2854.9799243999987,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,14,-3466.303875399997,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,15,-1725.1832953500034,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,1,-1.6039846305274985e9,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,2,-1.6899792120339115e9,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,3,-17156.69710820001,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,4,-15073.430971099999,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,5,-14519.891799450017,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,6,-13050.029199200002,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,7,-10791.06280125001,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,8,-9834.266291600008,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,9,-9744.251479500013,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,10,-9068.769434400012,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,11,-7175.345063399989,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,12,-6481.708661999994,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,13,-5137.233107999995,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,14,-2683.607426499999,0.0,lata
100,Cabo de Santo Agostinho,CAB_L2,15,-1516.3238783000033,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,1,-1.5389849147167678e9,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,2,-1.515980967557874e9,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,3,-16852.519513700012,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,4,-14746.400984400014,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,5,-13688.186753500015,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,6,-13946.449354500011,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,7,-9307.92641480001,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,8,-9418.675214000015,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,9,-9320.551987250015,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,10,-9127.444345600015,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,11,-8010.949508999991,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,12,-7280.225289349994,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,13,-3768.330643999996,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,14,-3272.5069734499975,0.0,lata
100,Cabo de Santo Agostinho,CAB_L3,15,-757.9238075499961,0.0,lata
