cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
130,Itupeva,ITU_L2,15,-1.5529859045350633e9,0.0,lata
130,Itupeva,ITU_L3,1,-1.755985443235525e9,0.0,lata
130,Itupeva,ITU_L3,2,-1.7059845882742484e9,0.0,lata
130,Itupeva,ITU_L3,3,-1.5069867618535912e9,0.0,lata
130,Itupeva,ITU_L3,4,-1.6869842785874548e9,0.0,lata
130,Itupeva,ITU_L3,5,-1.5229854327081685e9,0.0,lata
130,Itupeva,ITU_L3,6,-1.72198366464306e9,0.0,lata
130,Itupeva,ITU_L3,7,-1.63598488848068e9,0.0,lata
130,Itupeva,ITU_L3,8,-1.565985646050264e9,0.0,lata
130,Itupeva,ITU_L3,9,-1.6289839371199856e9,0.0,lata
130,Itupeva,ITU_L3,10,-1.6399838512159383e9,0.0,lata
130,Itupeva,ITU_L3,11,-1.7009834459923432e9,0.0,lata
130,Itupeva,ITU_L3,12,-1.5449849755364919e9,0.0,lata
130,Itupeva,ITU_L3,13,-1.57298509555468e9,0.0,lata
130,Itupeva,ITU_L3,14,-1.4439859704379392e9,0.0,lata
130,Itupeva,ITU_L3,15,-1.626984598227074e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,1,-1.690983771950031e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,2,-1.49198618734375e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,3,-1.608984376375649e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,4,-1.5739841776337605e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,5,-1.6109839863315172e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,6,-1.6839833277173066e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,7,-1.7829823044891937e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,8,-1.6619837442249732e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,9,-1.6029841400134587e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,10,-1.6569840750297523e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,11,-1.678983824054877e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,12,-1.5899850675572143e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,13,-1.4999856778164e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,14,-1.6879842926157887e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L1,15,-1.6799827394755437e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,1,-1.614987599305834e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,2,-1.6219879580746026e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,3,-1.5979860981402733e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,4,-1.6399863056117299e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,5,-1.6919861924770613e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,6,-1.562987530274011e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,7,-1.539988138193659e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,8,-1.5609885216990542e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,9,-1.6079879049112692e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,10,-1.5709861518148012e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,11,-1.4729861659903271e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,12,-1.58798548875945e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,13,-1.59998575222848e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,14,-1.5439866553211753e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L2,15,-1.5239870107322013e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,1,-1.6819841304556458e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,2,-1.6529842456114857e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,3,-1.6209850302505236e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,4,-1.639985218450154e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,5,-1.7029851425049236e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,6,-1.6599844398168619e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,7,-1.6209852752264993e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,8,-1.6719853053751101e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,9,-1.6539843255470486e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,10,-1.559985551464158e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,11,-1.5329858500974214e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,12,-1.3939871120754285e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,13,-1.565985983003509e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,14,-1.414986625228621e9,0.0,lata
130,Cabo de Santo Agostinho,CAB_L3,15,-1.7129837286202657e9,0.0,lata
