cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
120,Itupeva,ITU_L2,15,-1.533986172906196e9,0.0,lata
120,Itupeva,ITU_L3,1,-1.7309857529498868e9,0.0,lata
120,Itupeva,ITU_L3,2,-1.59998665699808e9,0.0,lata
120,Itupeva,ITU_L3,3,-1.541987563890276e9,0.0,lata
120,Itupeva,ITU_L3,4,-1.6049867873167531e9,0.0,lata
120,Itupeva,ITU_L3,5,-1.5509876361825612e9,0.0,lata
120,Itupeva,ITU_L3,6,-1.6119875788734376e9,0.0,lata
120,Itupeva,ITU_L3,7,-1.6159879780693836e9,0.0,lata
120,Itupeva,ITU_L3,8,-1.5459889354898014e9,0.0,lata
120,Itupeva,ITU_L3,9,-1.7039874926474977e9,0.0,lata
120,Itupeva,ITU_L3,10,-1.4859895426988814e9,0.0,lata
120,Itupeva,ITU_L3,11,-1.5969881776493487e9,0.0,lata
120,Itupeva,ITU_L3,12,-1.5009889744652157e9,0.0,lata
120,Itupeva,ITU_L3,13,-1.67698818942782e9,0.0,lata
120,Itupeva,ITU_L3,14,-1.5439884306757562e9,0.0,lata
120,Itupeva,ITU_L3,15,-1.5239876667214663e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,1,-1.7109830728366902e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,2,-1.532984476148317e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,3,-1.5529847337084067e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,4,-1.557985247433078e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,5,-1.5809843442995129e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,6,-1.6099845326629434e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,7,-1.5179858716071749e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,8,-1.5839839015676272e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,9,-1.586984368443972e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,10,-1.5789845547015424e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,11,-1.556985194234299e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,12,-1.576984364428526e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,13,-1.5179853867349772e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,14,-1.574984761026075e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L1,15,-1.6779831086953235e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,1,-1.5039861074893582e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,2,-1.5969854294318562e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,3,-1.632985175691483e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,4,-1.5409858583641226e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,5,-1.6509849504254007e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,6,-1.5619862215147457e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,7,-1.6079853009104416e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,8,-1.5969856681248257e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,9,-1.6199858694996984e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,10,-1.5389862800327685e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,11,-1.5729864411198795e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,12,-1.507986839676309e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,13,-1.5449861268233688e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,14,-1.653984679112291e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L2,15,-1.5259860978288486e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,1,-1.7109852405060976e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,2,-1.6129860633511093e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,3,-1.6769854900226336e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,4,-1.7829846396590645e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,5,-1.5739864828450618e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,6,-1.5269865734546402e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,7,-1.4989870186600003e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,8,-1.778984629077262e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,9,-1.7409848624632313e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,10,-1.655985675639744e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,11,-1.5939860060152943e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,12,-1.6929854229247973e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,13,-1.6049861167885203e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,14,-1.4739870647846885e9,0.0,lata
120,Cabo de Santo Agostinho,CAB_L3,15,-1.4779872518875945e9,0.0,lata
