id,production_line,plant,product_id,production_cost,inventory_cost
411,FRU_L2,Frutal,Pepsi_Black,10.35,0.3482
412,FRU_L2,Frutal,Sprite,10.94,0.352
413,FRU_L2,Frutal,Coca_Cola_Zero,10.05,0.3377
414,FRU_L2,Frutal,Itubaina,9.67,0.2733
415,FRU_L2,Frutal,Guarana_Antarctica_Zero,8.57,0.3684
416,FRU_L2,Frutal,Budweiser_Lata,11.54,0.3216
417,FRU_L2,Frutal,Fanta_Laranja,9.76,0.3148
418,FRU_L2,Frutal,Antarctica_Lata,9.49,0.3199
419,FRU_L2,Frutal,Maguary_Caju,10.0,0.3256
420,FRU_L2,Frutal,Maguary_Maracuja,11.43,0.349
421,FRU_L3,Frutal,H2OH_Limao,10.86,0.3251
422,FRU_L3,Frutal,Brahma_Lata,9.46,0.3769
423,FRU_L3,Frutal,Schweppes_Citrus,9.57,0.3992
424,FRU_L3,Frutal,Sukita_Laranja,12.18,0.3777
425,FRU_L3,Frutal,Del_Valle_Uva,8.68,0.3327
426,FRU_L3,Frutal,Spaten_Lata,9.39,0.3679
427,FRU_L3,Frutal,Heineken_Lata,11.22,0.2997
428,FRU_L3,Frutal,Del_Valle_Laranja,9.61,0.4224
429,FRU_L3,Frutal,Amstel_Lata,11.15,0.3887
430,FRU_L3,Frutal,Pepsi,9.31,0.309
431,FRU_L3,Frutal,Coca_Cola,14.25,0.3703
432,FRU_L3,Frutal,Stella_Artois_Pure_Gold,9.63,0.361
433,FRU_L3,Frutal,Itaipava_Lata,9.81,0.3906
434,FRU_L3,Frutal,Fanta_Uva,7.15,0.2701
435,FRU_L3,Frutal,Del_Valle_Pessego,10.02,0.3725
436,FRU_L3,Frutal,Sprite_Zero,10.01,0.3522
437,FRU_L3,Frutal,Skol_Lata,10.55,0.3355
438,FRU_L3,Frutal,Guarana_Antarctica,13.41,0.4076
439,FRU_L3,Frutal,Eisenbahn_Pilsen,10.99,0.3104
440,FRU_L3,Frutal,Kuat,8.13,0.3426
441,FRU_L3,Frutal,Pepsi_Black,11.08,0.3374
442,FRU_L3,Frutal,Sprite,10.53,0.2952
443,FRU_L3,Frutal,Coca_Cola_Zero,10.11,0.3368
444,FRU_L3,Frutal,Itubaina,10.06,0.3363
445,FRU_L3,Frutal,Guarana_Antarctica_Zero,9.76,0.3771
446,FRU_L3,Frutal,Budweiser_Lata,10.42,0.3847
447,FRU_L3,Frutal,Fanta_Laranja,9.24,0.3169
448,FRU_L3,Frutal,Antarctica_Lata,10.2,0.3581
449,FRU_L3,Frutal,Maguary_Caju,9.56,0.3889
450,FRU_L3,Frutal,Maguary_Maracuja,8.98,0.3841
451,POU_L1,Pouso Alegre,H2OH_Limao,11.64,0.3306
452,POU_L1,Pouso Alegre,Brahma_Lata,10.28,0.4412
453,POU_L1,Pouso Alegre,Schweppes_Citrus,10.62,0.2951
454,POU_L1,Pouso Alegre,Sukita_Laranja,11.26,0.4578
455,POU_L1,Pouso Alegre,Del_Valle_Uva,10.75,0.3101
456,POU_L1,Pouso Alegre,Spaten_Lata,9.92,0.3496
457,POU_L1,Pouso Alegre,Heineken_Lata,11.13,0.401
458,POU_L1,Pouso Alegre,Del_Valle_Laranja,10.12,0.3924
459,POU_L1,Pouso Alegre,Amstel_Lata,11.16,0.3706
460,POU_L1,Pouso Alegre,Pepsi,10.43,0.3873
461,POU_L1,Pouso Alegre,Coca_Cola,12.96,0.3063
462,POU_L1,Pouso Alegre,Stella_Artois_Pure_Gold,11.1,0.3874
463,POU_L1,Pouso Alegre,Itaipava_Lata,9.86,0.3505
464,POU_L1,Pouso Alegre,Fanta_Uva,9.43,0.4028
465,POU_L1,Pouso Alegre,Del_Valle_Pessego,11.23,0.3939
466,POU_L1,Pouso Alegre,Sprite_Zero,10.48,0.3014
467,POU_L1,Pouso Alegre,Skol_Lata,9.54,0.3212
468,POU_L1,Pouso Alegre,Guarana_Antarctica,8.1,0.4144
469,POU_L1,Pouso Alegre,Eisenbahn_Pilsen,11.53,0.3104
470,POU_L1,Pouso Alegre,Kuat,10.47,0.3674
471,POU_L1,Pouso Alegre,Pepsi_Black,9.39,0.3542
472,POU_L1,Pouso Alegre,Sprite,10.57,0.3611
473,POU_L1,Pouso Alegre,Coca_Cola_Zero,10.38,0.3468
474,POU_L1,Pouso Alegre,Itubaina,8.09,0.3423
475,POU_L1,Pouso Alegre,Guarana_Antarctica_Zero,9.88,0.349
476,POU_L1,Pouso Alegre,Budweiser_Lata,11.55,0.3251
477,POU_L1,Pouso Alegre,Fanta_Laranja,13.92,0.2607
478,POU_L1,Pouso Alegre,Antarctica_Lata,11.51,0.3511
479,POU_L1,Pouso Alegre,Maguary_Caju,10.39,0.3054
480,POU_L1,Pouso Alegre,Maguary_Maracuja,11.15,0.3348
481,POU_L2,Pouso Alegre,H2OH_Limao,10.88,0.4016
482,POU_L2,Pouso Alegre,Brahma_Lata,10.84,0.4162
483,POU_L2,Pouso Alegre,Schweppes_Citrus,10.43,0.3891
484,POU_L2,Pouso Alegre,Sukita_Laranja,8.75,0.3446
485,POU_L2,Pouso Alegre,Del_Valle_Uva,9.33,0.3228
486,POU_L2,Pouso Alegre,Spaten_Lata,10.63,0.2941
487,POU_L2,Pouso Alegre,Heineken_Lata,8.83,0.3141
488,POU_L2,Pouso Alegre,Del_Valle_Laranja,11.35,0.4043
489,POU_L2,Pouso Alegre,Amstel_Lata,11.26,0.3829
490,POU_L2,Pouso Alegre,Pepsi,11.93,0.3212
491,POU_L2,Pouso Alegre,Coca_Cola,10.1,0.3088
492,POU_L2,Pouso Alegre,Stella_Artois_Pure_Gold,12.02,0.3877
493,POU_L2,Pouso Alegre,Itaipava_Lata,9.12,0.3189
494,POU_L2,Pouso Alegre,Fanta_Uva,12.12,0.3916
495,POU_L2,Pouso Alegre,Del_Valle_Pessego,14.29,0.3342
496,POU_L2,Pouso Alegre,Sprite_Zero,9.59,0.3819
497,POU_L2,Pouso Alegre,Skol_Lata,10.11,0.4004
498,POU_L2,Pouso Alegre,Guarana_Antarctica,10.29,0.3423
499,POU_L2,Pouso Alegre,Eisenbahn_Pilsen,12.14,0.3881
500,POU_L2,Pouso Alegre,Kuat,10.02,0.404
501,POU_L2,Pouso Alegre,Pepsi_Black,10.09,0.3696
502,POU_L2,Pouso Alegre,Sprite,9.67,0.3892
503,POU_L2,Pouso Alegre,Coca_Cola_Zero,9.89,0.3576
504,POU_L2,Pouso Alegre,Itubaina,10.66,0.3512
505,POU_L2,Pouso Alegre,Guarana_Antarctica_Zero,11.34,0.3575
506,POU_L2,Pouso Alegre,Budweiser_Lata,10.0,0.3617
507,POU_L2,Pouso Alegre,Fanta_Laranja,11.61,0.3416
508,POU_L2,Pouso Alegre,Antarctica_Lata,10.96,0.3921
509,POU_L2,Pouso Alegre,Maguary_Caju,9.58,0.3123
510,POU_L2,Pouso Alegre,Maguary_Maracuja,10.22,0.4256
511,POU_L3,Pouso Alegre,H2OH_Limao,11.76,0.4334
512,POU_L3,Pouso Alegre,Brahma_Lata,12.09,0.4043
513,POU_L3,Pouso Alegre,Schweppes_Citrus,9.47,0.3667
514,POU_L3,Pouso Alegre,Sukita_Laranja,8.94,0.3956
515,POU_L3,Pouso Alegre,Del_Valle_Uva,8.8,0.3996
516,POU_L3,Pouso Alegre,Spaten_Lata,11.45,0.3479
517,POU_L3,Pouso Alegre,Heineken_Lata,11.3,0.366
518,POU_L3,Pouso Alegre,Del_Valle_Laranja,11.19,0.296
519,POU_L3,Pouso Alegre,Amstel_Lata,10.9,0.3454
520,POU_L3,Pouso Alegre,Pepsi,9.69,0.346
521,POU_L3,Pouso Alegre,Coca_Cola,12.98,0.4211
522,POU_L3,Pouso Alegre,Stella_Artois_Pure_Gold,10.12,0.332
523,POU_L3,Pouso Alegre,Itaipava_Lata,9.73,0.3306
524,POU_L3,Pouso Alegre,Fanta_Uva,11.35,0.4467
525,POU_L3,Pouso Alegre,Del_Valle_Pessego,9.82,0.3921
526,POU_L3,Pouso Alegre,Sprite_Zero,10.89,0.3606
527,POU_L3,Pouso Alegre,Skol_Lata,11.64,0.4358
528,POU_L3,Pouso Alegre,Guarana_Antarctica,8.68,0.3192
529,POU_L3,Pouso Alegre,Eisenbahn_Pilsen,10.65,0.3583
530,POU_L3,Pouso Alegre,Kuat,9.96,0.3574
531,POU_L3,Pouso Alegre,Pepsi_Black,9.89,0.3451
532,POU_L3,Pouso Alegre,Sprite,11.67,0.3266
533,POU_L3,Pouso Alegre,Coca_Cola_Zero,11.38,0.3869
534,POU_L3,Pouso Alegre,Itubaina,10.84,0.2513
535,POU_L3,Pouso Alegre,Guarana_Antarctica_Zero,11.5,0.3722
536,POU_L3,Pouso Alegre,Budweiser_Lata,10.79,0.4417
537,POU_L3,Pouso Alegre,Fanta_Laranja,11.01,0.2949
538,POU_L3,Pouso Alegre,Antarctica_Lata,9.94,0.3209
539,POU_L3,Pouso Alegre,Maguary_Caju,10.34,0.2609
540,POU_L3,Pouso Alegre,Maguary_Maracuja,10.4,0.3768
541,GAM_L1,Gama,H2OH_Limao,11.18,0.3388
542,GAM_L1,Gama,Brahma_Lata,12.0,0.3964
543,GAM_L1,Gama,Schweppes_Citrus,8.49,0.3767
544,GAM_L1,Gama,Sukita_Laranja,10.05,0.2713
545,GAM_L1,Gama,Del_Valle_Uva,12.0,0.3737
546,GAM_L1,Gama,Spaten_Lata,12.72,0.3963
547,GAM_L1,Gama,Heineken_Lata,12.82,0.3636
548,GAM_L1,Gama,Del_Valle_Laranja,10.91,0.3634
549,GAM_L1,Gama,Amstel_Lata,9.78,0.3109
550,GAM_L1,Gama,Pepsi,10.88,0.3142
551,GAM_L1,Gama,Coca_Cola,9.76,0.2824
552,GAM_L1,Gama,Stella_Artois_Pure_Gold,10.41,0.4373
553,GAM_L1,Gama,Itaipava_Lata,8.92,0.4131
554,GAM_L1,Gama,Fanta_Uva,11.47,0.3688
555,GAM_L1,Gama,Del_Valle_Pessego,9.98,0.3684
556,GAM_L1,Gama,Sprite_Zero,9.02,0.4369
557,GAM_L1,Gama,Skol_Lata,10.64,0.4012
558,GAM_L1,Gama,Guarana_Antarctica,11.22,0.3702
559,GAM_L1,Gama,Eisenbahn_Pilsen,10.76,0.3684
560,GAM_L1,Gama,Kuat,10.03,0.3307
561,GAM_L1,Gama,Pepsi_Black,11.74,0.3188
562,GAM_L1,Gama,Sprite,10.19,0.3501
563,GAM_L1,Gama,Coca_Cola_Zero,9.46,0.3305
564,GAM_L1,Gama,Itubaina,14.03,0.3874
565,GAM_L1,Gama,Guarana_Antarctica_Zero,10.32,0.3016
566,GAM_L1,Gama,Budweiser_Lata,9.35,0.4299
567,GAM_L1,Gama,Fanta_Laranja,10.87,0.3328
568,GAM_L1,Gama,Antarctica_Lata,10.03,0.3168
569,GAM_L1,Gama,Maguary_Caju,9.24,0.3949
570,GAM_L1,Gama,Maguary_Maracuja,11.86,0.3465
571,GAM_L2,Gama,H2OH_Limao,12.36,0.3334
572,GAM_L2,Gama,Brahma_Lata,11.37,0.2959
573,GAM_L2,Gama,Schweppes_Citrus,11.5,0.3038
574,GAM_L2,Gama,Sukita_Laranja,10.29,0.3593
575,GAM_L2,Gama,Del_Valle_Uva,11.24,0.288
576,GAM_L2,Gama,Spaten_Lata,10.93,0.4264
577,GAM_L2,Gama,Heineken_Lata,9.23,0.3637
578,GAM_L2,Gama,Del_Valle_Laranja,11.06,0.2126
579,GAM_L2,Gama,Amstel_Lata,8.16,0.3837
580,GAM_L2,Gama,Pepsi,10.36,0.3256
581,GAM_L2,Gama,Coca_Cola,11.31,0.3658
582,GAM_L2,Gama,Stella_Artois_Pure_Gold,11.2,0.428
583,GAM_L2,Gama,Itaipava_Lata,11.27,0.3355
584,GAM_L2,Gama,Fanta_Uva,9.3,0.3093
585,GAM_L2,Gama,Del_Valle_Pessego,10.1,0.3574
586,GAM_L2,Gama,Sprite_Zero,10.61,0.4056
587,GAM_L2,Gama,Skol_Lata,11.49,0.3331
588,GAM_L2,Gama,Guarana_Antarctica,10.48,0.355
589,GAM_L2,Gama,Eisenbahn_Pilsen,9.58,0.367
590,GAM_L2,Gama,Kuat,9.72,0.3381
591,GAM_L2,Gama,Pepsi_Black,10.87,0.4065
592,GAM_L2,Gama,Sprite,11.05,0.2973
593,GAM_L2,Gama,Coca_Cola_Zero,11.59,0.2915
594,GAM_L2,Gama,Itubaina,11.19,0.3816
595,GAM_L2,Gama,Guarana_Antarctica_Zero,10.49,0.4003
596,GAM_L2,Gama,Budweiser_Lata,10.41,0.3965
597,GAM_L2,Gama,Fanta_Laranja,8.58,0.3874
598,GAM_L2,Gama,Antarctica_Lata,11.34,0.3056
599,GAM_L2,Gama,Maguary_Caju,10.6,0.3672
600,GAM_L2,Gama,Maguary_Maracuja,8.73,0.3292
601,GAM_L3,Gama,H2OH_Limao,10.41,0.3476
602,GAM_L3,Gama,Brahma_Lata,8.49,0.4363
603,GAM_L3,Gama,Schweppes_Citrus,9.97,0.3283
604,GAM_L3,Gama,Sukita_Laranja,11.38,0.4265
605,GAM_L3,Gama,Del_Valle_Uva,9.95,0.4074
606,GAM_L3,Gama,Spaten_Lata,9.55,0.3537
607,GAM_L3,Gama,Heineken_Lata,8.54,0.3341
608,GAM_L3,Gama,Del_Valle_Laranja,11.86,0.3446
609,GAM_L3,Gama,Amstel_Lata,11.36,0.2798
610,GAM_L3,Gama,Pepsi,7.69,0.3799
611,GAM_L3,Gama,Coca_Cola,9.5,0.3181
612,GAM_L3,Gama,Stella_Artois_Pure_Gold,11.18,0.3643
613,GAM_L3,Gama,Itaipava_Lata,10.71,0.3846
614,GAM_L3,Gama,Fanta_Uva,12.69,0.3391
615,GAM_L3,Gama,Del_Valle_Pessego,10.53,0.3385
616,GAM_L3,Gama,Sprite_Zero,12.67,0.3769
617,GAM_L3,Gama,Skol_Lata,10.94,0.3533
618,GAM_L3,Gama,Guarana_Antarctica,10.3,0.3618
619,GAM_L3,Gama,Eisenbahn_Pilsen,10.98,0.3501
620,GAM_L3,Gama,Kuat,11.31,0.3231
621,GAM_L3,Gama,Pepsi_Black,10.63,0.3233
622,GAM_L3,Gama,Sprite,9.13,0.4077
623,GAM_L3,Gama,Coca_Cola_Zero,10.02,0.3019
624,GAM_L3,Gama,Itubaina,10.08,0.2655
625,GAM_L3,Gama,Guarana_Antarctica_Zero,11.06,0.3742
626,GAM_L3,Gama,Budweiser_Lata,12.16,0.2909
627,GAM_L3,Gama,Fanta_Laranja,12.89,0.3659
628,GAM_L3,Gama,Antarctica_Lata,11.09,0.3599
629,GAM_L3,Gama,Maguary_Caju,13.06,0.2931
630,GAM_L3,Gama,Maguary_Maracuja,10.57,0.3315
631,VIA_L1,Viamao,H2OH_Limao,13.95,0.344
632,VIA_L1,Viamao,Brahma_Lata,10.92,0.3415
633,VIA_L1,Viamao,Schweppes_Citrus,8.63,0.3369
634,VIA_L1,Viamao,Sukita_Laranja,11.72,0.3642
635,VIA_L1,Viamao,Del_Valle_Uva,10.07,0.313
636,VIA_L1,Viamao,Spaten_Lata,9.09,0.2378
637,VIA_L1,Viamao,Heineken_Lata,9.4,0.3293
638,VIA_L1,Viamao,Del_Valle_Laranja,9.98,0.3322
639,VIA_L1,Viamao,Amstel_Lata,10.04,0.3231
640,VIA_L1,Viamao,Pepsi,12.09,0.3506
641,VIA_L1,Viamao,Coca_Cola,9.35,0.3615
642,VIA_L1,Viamao,Stella_Artois_Pure_Gold,9.27,0.3415
643,VIA_L1,Viamao,Itaipava_Lata,10.41,0.3816
644,VIA_L1,Viamao,Fanta_Uva,10.49,0.3766
645,VIA_L1,Viamao,Del_Valle_Pessego,11.57,0.391
646,VIA_L1,Viamao,Sprite_Zero,11.13,0.3723
647,VIA_L1,Viamao,Skol_Lata,11.6,0.3145
648,VIA_L1,Viamao,Guarana_Antarctica,11.14,0.3697
649,VIA_L1,Viamao,Eisenbahn_Pilsen,9.06,0.3546
650,VIA_L1,Viamao,Kuat,9.47,0.27
651,VIA_L1,Viamao,Pepsi_Black,9.39,0.3568
652,VIA_L1,Viamao,Sprite,11.56,0.3012
653,VIA_L1,Viamao,Coca_Cola_Zero,10.83,0.2953
654,VIA_L1,Viamao,Itubaina,9.82,0.4036
655,VIA_L1,Viamao,Guarana_Antarctica_Zero,11.45,0.313
656,VIA_L1,Viamao,Budweiser_Lata,10.89,0.3796
657,VIA_L1,Viamao,Fanta_Laranja,10.5,0.3602
658,VIA_L1,Viamao,Antarctica_Lata,9.26,0.3848
659,VIA_L1,Viamao,Maguary_Caju,9.19,0.3296
660,VIA_L1,Viamao,Maguary_Maracuja,11.84,0.3252
661,VIA_L2,Viamao,H2OH_Limao,11.08,0.4658
662,VIA_L2,Viamao,Brahma_Lata,9.58,0.3422
663,VIA_L2,Viamao,Schweppes_Citrus,10.02,0.3172
664,VIA_L2,Viamao,Sukita_Laranja,8.89,0.2958
665,VIA_L2,Viamao,Del_Valle_Uva,11.22,0.3683
666,VIA_L2,Viamao,Spaten_Lata,8.29,0.3519
667,VIA_L2,Viamao,Heineken_Lata,10.09,0.3563
668,VIA_L2,Viamao,Del_Valle_Laranja,12.09,0.3457
669,VIA_L2,Viamao,Amstel_Lata,10.2,0.4334
670,VIA_L2,Viamao,Pepsi,10.3,0.3746
671,VIA_L2,Viamao,Coca_Cola,9.26,0.3351
672,VIA_L2,Viamao,Stella_Artois_Pure_Gold,9.82,0.3336
673,VIA_L2,Viamao,Itaipava_Lata,9.17,0.3569
674,VIA_L2,Viamao,Fanta_Uva,9.75,0.3547
675,VIA_L2,Viamao,Del_Valle_Pessego,10.21,0.3035
676,VIA_L2,Viamao,Sprite_Zero,9.51,0.4447
677,VIA_L2,Viamao,Skol_Lata,11.12,0.346
678,VIA_L2,Viamao,Guarana_Antarctica,7.67,0.3274
679,VIA_L2,Viamao,Eisenbahn_Pilsen,11.52,0.3329
680,VIA_L2,Viamao,Kuat,10.68,0.361
681,VIA_L2,Viamao,Pepsi_Black,10.37,0.3612
682,VIA_L2,Viamao,Sprite,10.24,0.3666
683,VIA_L2,Viamao,Coca_Cola_Zero,11.04,0.3646
684,VIA_L2,Viamao,Itubaina,11.93,0.3325
685,VIA_L2,Viamao,Guarana_Antarctica_Zero,10.78,0.3779
686,VIA_L2,Viamao,Budweiser_Lata,10.76,0.3568
687,VIA_L2,Viamao,Fanta_Laranja,9.84,0.3007
688,VIA_L2,Viamao,Antarctica_Lata,8.91,0.3573
689,VIA_L2,Viamao,Maguary_Caju,10.35,0.3279
690,VIA_L2,Viamao,Maguary_Maracuja,8.99,0.346
691,VIA_L3,Viamao,H2OH_Limao,11.48,0.2989
692,VIA_L3,Viamao,Brahma_Lata,10.87,0.3622
693,VIA_L3,Viamao,Schweppes_Citrus,9.27,0.3502
694,VIA_L3,Viamao,Sukita_Laranja,9.95,0.3608
695,VIA_L3,Viamao,Del_Valle_Uva,10.3,0.3888
696,VIA_L3,Viamao,Spaten_Lata,10.91,0.3711
697,VIA_L3,Viamao,Heineken_Lata,10.04,0.3187
698,VIA_L3,Viamao,Del_Valle_Laranja,8.56,0.3548
699,VIA_L3,Viamao,Amstel_Lata,10.55,0.3454
700,VIA_L3,Viamao,Pepsi,9.72,0.4404
701,VIA_L3,Viamao,Coca_Cola,9.35,0.365
702,VIA_L3,Viamao,Stella_Artois_Pure_Gold,10.93,0.3848
703,VIA_L3,Viamao,Itaipava_Lata,10.97,0.3191
704,VIA_L3,Viamao,Fanta_Uva,9.27,0.3085
705,VIA_L3,Viamao,Del_Valle_Pessego,12.12,0.3302
706,VIA_L3,Viamao,Sprite_Zero,10.91,0.2945
707,VIA_L3,Viamao,Skol_Lata,11.03,0.3933
708,VIA_L3,Viamao,Guarana_Antarctica,11.59,0.3497
709,VIA_L3,Viamao,Eisenbahn_Pilsen,13.07,0.327
710,VIA_L3,Viamao,Kuat,10.89,0.2945
711,VIA_L3,Viamao,Pepsi_Black,10.74,0.3275
712,VIA_L3,Viamao,Sprite,10.15,0.3482
713,VIA_L3,Viamao,Coca_Cola_Zero,10.67,0.349
714,VIA_L3,Viamao,Itubaina,8.79,0.3312
715,VIA_L3,Viamao,Guarana_Antarctica_Zero,11.49,0.3531
716,VIA_L3,Viamao,Budweiser_Lata,8.65,0.3841
717,VIA_L3,Viamao,Fanta_Laranja,9.06,0.3668
718,VIA_L3,Viamao,Antarctica_Lata,9.55,0.3499
719,VIA_L3,Viamao,Maguary_Caju,11.42,0.353
720,VIA_L3,Viamao,Maguary_Maracuja,11.24,0.3244
721,ITU_L1,Itupeva,H2OH_Limao,10.68,0.3519
722,ITU_L1,Itupeva,Brahma_Lata,10.96,0.3464
723,ITU_L1,Itupeva,Schweppes_Citrus,12.04,0.3237
724,ITU_L1,Itupeva,Sukita_Laranja,10.41,0.3931
725,ITU_L1,Itupeva,Del_Valle_Uva,11.99,0.3023
726,ITU_L1,Itupeva,Spaten_Lata,11.18,0.3859
727,ITU_L1,Itupeva,Heineken_Lata,11.17,0.3415
728,ITU_L1,Itupeva,Del_Valle_Laranja,11.61,0.3485
729,ITU_L1,Itupeva,Amstel_Lata,11.17,0.3892
730,ITU_L1,Itupeva,Pepsi,11.67,0.3558
731,ITU_L1,Itupeva,Coca_Cola,8.78,0.3643
732,ITU_L1,Itupeva,Stella_Artois_Pure_Gold,12.76,0.3578
733,ITU_L1,Itupeva,Itaipava_Lata,8.69,0.3417
734,ITU_L1,Itupeva,Fanta_Uva,10.61,0.3708
735,ITU_L1,Itupeva,Del_Valle_Pessego,9.51,0.3944
736,ITU_L1,Itupeva,Sprite_Zero,12.28,0.3143
737,ITU_L1,Itupeva,Skol_Lata,11.13,0.3623
738,ITU_L1,Itupeva,Guarana_Antarctica,10.53,0.3359
739,ITU_L1,Itupeva,Eisenbahn_Pilsen,9.69,0.3211
740,ITU_L1,Itupeva,Kuat,10.07,0.3716
741,ITU_L1,Itupeva,Pepsi_Black,10.13,0.2959
742,ITU_L1,Itupeva,Sprite,9.36,0.4666
743,ITU_L1,Itupeva,Coca_Cola_Zero,9.09,0.3797
744,ITU_L1,Itupeva,Itubaina,11.34,0.3232
745,ITU_L1,Itupeva,Guarana_Antarctica_Zero,12.93,0.415
746,ITU_L1,Itupeva,Budweiser_Lata,8.71,0.2886
747,ITU_L1,Itupeva,Fanta_Laranja,10.78,0.4043
748,ITU_L1,Itupeva,Antarctica_Lata,10.53,0.3534
749,ITU_L1,Itupeva,Maguary_Caju,11.35,0.3406
750,ITU_L1,Itupeva,Maguary_Maracuja,10.26,0.3573
751,ITU_L2,Itupeva,H2OH_Limao,11.49,0.3422
752,ITU_L2,Itupeva,Brahma_Lata,10.64,0.3465
753,ITU_L2,Itupeva,Schweppes_Citrus,10.26,0.3824
754,ITU_L2,Itupeva,Sukita_Laranja,10.71,0.271
755,ITU_L2,Itupeva,Del_Valle_Uva,9.18,0.38
756,ITU_L2,Itupeva,Spaten_Lata,11.39,0.3626
757,ITU_L2,Itupeva,Heineken_Lata,10.7,0.3364
758,ITU_L2,Itupeva,Del_Valle_Laranja,9.71,0.3256
759,ITU_L2,Itupeva,Amstel_Lata,9.51,0.3928
760,ITU_L2,Itupeva,Pepsi,10.38,0.3487
761,ITU_L2,Itupeva,Coca_Cola,10.78,0.4539
762,ITU_L2,Itupeva,Stella_Artois_Pure_Gold,10.19,0.2459
763,ITU_L2,Itupeva,Itaipava_Lata,11.45,0.2784
764,ITU_L2,Itupeva,Fanta_Uva,10.16,0.3186
765,ITU_L2,Itupeva,Del_Valle_Pessego,9.83,0.3711
766,ITU_L2,Itupeva,Sprite_Zero,11.54,0.3558
767,ITU_L2,Itupeva,Skol_Lata,9.23,0.4008
768,ITU_L2,Itupeva,Guarana_Antarctica,10.2,0.3423
769,ITU_L2,Itupeva,Eisenbahn_Pilsen,9.88,0.3647
770,ITU_L2,Itupeva,Kuat,12.34,0.3384
771,ITU_L2,Itupeva,Pepsi_Black,9.47,0.3305
772,ITU_L2,Itupeva,Sprite,9.87,0.3721
773,ITU_L2,Itupeva,Coca_Cola_Zero,13.57,0.4257
774,ITU_L2,Itupeva,Itubaina,11.02,0.299
775,ITU_L2,Itupeva,Guarana_Antarctica_Zero,11.99,0.3855
776,ITU_L2,Itupeva,Budweiser_Lata,10.02,0.2926
777,ITU_L2,Itupeva,Fanta_Laranja,9.93,0.3735
778,ITU_L2,Itupeva,Antarctica_Lata,10.5,0.4115
779,ITU_L2,Itupeva,Maguary_Caju,10.19,0.3386
780,ITU_L2,Itupeva,Maguary_Maracuja,10.65,0.3403
781,ITU_L3,Itupeva,H2OH_Limao,9.58,0.3636
782,ITU_L3,Itupeva,Brahma_Lata,12.47,0.3596
783,ITU_L3,Itupeva,Schweppes_Citrus,11.3,0.3517
784,ITU_L3,Itupeva,Sukita_Laranja,11.06,0.3015
785,ITU_L3,Itupeva,Del_Valle_Uva,10.72,0.3681
786,ITU_L3,Itupeva,Spaten_Lata,13.11,0.3711
787,ITU_L3,Itupeva,Heineken_Lata,9.52,0.4176
788,ITU_L3,Itupeva,Del_Valle_Laranja,8.32,0.3452
789,ITU_L3,Itupeva,Amstel_Lata,10.57,0.3559
790,ITU_L3,Itupeva,Pepsi,9.42,0.4102
791,ITU_L3,Itupeva,Coca_Cola,10.49,0.3614
792,ITU_L3,Itupeva,Stella_Artois_Pure_Gold,10.56,0.3197
793,ITU_L3,Itupeva,Itaipava_Lata,11.73,0.3682
794,ITU_L3,Itupeva,Fanta_Uva,11.02,0.4179
795,ITU_L3,Itupeva,Del_Valle_Pessego,10.31,0.3677
796,ITU_L3,Itupeva,Sprite_Zero,13.14,0.358
797,ITU_L3,Itupeva,Skol_Lata,10.71,0.3118
798,ITU_L3,Itupeva,Guarana_Antarctica,9.25,0.3578
799,ITU_L3,Itupeva,Eisenbahn_Pilsen,11.27,0.3277
800,ITU_L3,Itupeva,Kuat,11.45,0.3404
801,ITU_L3,Itupeva,Pepsi_Black,11.23,0.3246
802,ITU_L3,Itupeva,Sprite,10.71,0.265
803,ITU_L3,Itupeva,Coca_Cola_Zero,9.42,0.3729
804,ITU_L3,Itupeva,Itubaina,9.15,0.3864
805,ITU_L3,Itupeva,Guarana_Antarctica_Zero,11.38,0.3513
806,ITU_L3,Itupeva,Budweiser_Lata,10.54,0.3703
807,ITU_L3,Itupeva,Fanta_Laranja,11.53,0.3334
808,ITU_L3,Itupeva,Antarctica_Lata,8.27,0.374
809,ITU_L3,Itupeva,Maguary_Caju,9.75,0.3172
810,ITU_L3,Itupeva,Maguary_Maracuja,11.69,0.375
811,CAB_L1,Cabo de Santo Agostinho,H2OH_Limao,11.24,0.3301
812,CAB_L1,Cabo de Santo Agostinho,Brahma_Lata,11.75,0.2844
813,CAB_L1,Cabo de Santo Agostinho,Schweppes_Citrus,9.66,0.3934
814,CAB_L1,Cabo de Santo Agostinho,Sukita_Laranja,8.22,0.3866
815,CAB_L1,Cabo de Santo Agostinho,Del_Valle_Uva,7.9,0.3436
816,CAB_L1,Cabo de Santo Agostinho,Spaten_Lata,10.67,0.3211
817,CAB_L1,Cabo de Santo Agostinho,Heineken_Lata,8.82,0.2808
818,CAB_L1,Cabo de Santo Agostinho,Del_Valle_Laranja,10.2,0.3917
819,CAB_L1,Cabo de Santo Agostinho,Amstel_Lata,10.14,0.362
820,CAB_L1,Cabo de Santo Agostinho,Pepsi,11.98,0.3186
821,CAB_L1,Cabo de Santo Agostinho,Coca_Cola,10.51,0.2683
822,CAB_L1,Cabo de Santo Agostinho,Stella_Artois_Pure_Gold,10.24,0.3964
823,CAB_L1,Cabo de Santo Agostinho,Itaipava_Lata,9.43,0.263
824,CAB_L1,Cabo de Santo Agostinho,Fanta_Uva,9.99,0.3325
