id,production_line,plant,product_id,production_cost,inventory_cost
410,FRU_L2,Frutal,Kuat,11.06,0.3179
411,FRU_L2,Frutal,Pepsi_Black,9.82,0.3099
412,FRU_L2,Frutal,Sprite,11.6,0.3255
413,FRU_L2,Frutal,Coca_Cola_Zero,10.14,0.3542
414,FRU_L2,Frutal,Itubaina,9.61,0.3229
415,FRU_L2,Frutal,Guarana_Antarctica_Zero,10.19,0.4217
416,FRU_L2,Frutal,Budweiser_Lata,9.38,0.3577
417,FRU_L2,Frutal,Fanta_Laranja,10.16,0.369
418,FRU_L2,Frutal,Antarctica_Lata,11.04,0.3505
419,FRU_L2,Frutal,Maguary_Caju,10.04,0.435
420,FRU_L2,Frutal,Maguary_Maracuja,10.27,0.3182
421,FRU_L3,Frutal,H2OH_Limao,11.65,0.3455
422,FRU_L3,Frutal,Brahma_Lata,11.08,0.3453
423,FRU_L3,Frutal,Schweppes_Citrus,10.55,0.3384
424,FRU_L3,Frutal,Sukita_Laranja,10.38,0.3087
425,FRU_L3,Frutal,Del_Valle_Uva,10.34,0.4027
426,FRU_L3,Frutal,Spaten_Lata,10.38,0.3345
427,FRU_L3,Frutal,Heineken_Lata,10.76,0.3531
428,FRU_L3,Frutal,Del_Valle_Laranja,11.66,0.3077
429,FRU_L3,Frutal,Amstel_Lata,8.53,0.358
430,FRU_L3,Frutal,Pepsi,9.65,0.362
431,FRU_L3,Frutal,Coca_Cola,10.62,0.3836
432,FRU_L3,Frutal,Stella_Artois_Pure_Gold,11.43,0.3413
433,FRU_L3,Frutal,Itaipava_Lata,9.67,0.3543
434,FRU_L3,Frutal,Fanta_Uva,9.81,0.4294
435,FRU_L3,Frutal,Del_Valle_Pessego,9.88,0.4089
436,FRU_L3,Frutal,Sprite_Zero,10.59,0.3535
437,FRU_L3,Frutal,Skol_Lata,9.62,0.4051
438,FRU_L3,Frutal,Guarana_Antarctica,11.31,0.3048
439,FRU_L3,Frutal,Eisenbahn_Pilsen,9.97,0.3454
440,FRU_L3,Frutal,Kuat,9.32,0.3578
441,FRU_L3,Frutal,Pepsi_Black,9.64,0.3381
442,FRU_L3,Frutal,Sprite,10.09,0.3483
443,FRU_L3,Frutal,Coca_Cola_Zero,9.36,0.3313
444,FRU_L3,Frutal,Itubaina,7.96,0.3419
445,FRU_L3,Frutal,Guarana_Antarctica_Zero,11.49,0.3485
446,FRU_L3,Frutal,Budweiser_Lata,9.17,0.4331
447,FRU_L3,Frutal,Fanta_Laranja,10.89,0.364
448,FRU_L3,Frutal,Antarctica_Lata,10.83,0.3771
449,FRU_L3,Frutal,Maguary_Caju,9.07,0.3578
450,FRU_L3,Frutal,Maguary_Maracuja,8.57,0.3451
451,POU_L1,Pouso Alegre,H2OH_Limao,10.65,0.3472
452,POU_L1,Pouso Alegre,Brahma_Lata,11.69,0.3885
453,POU_L1,Pouso Alegre,Schweppes_Citrus,10.35,0.259
454,POU_L1,Pouso Alegre,Sukita_Laranja,10.32,0.374
455,POU_L1,Pouso Alegre,Del_Valle_Uva,9.12,0.3366
456,POU_L1,Pouso Alegre,Spaten_Lata,9.7,0.2838
457,POU_L1,Pouso Alegre,Heineken_Lata,10.76,0.3688
458,POU_L1,Pouso Alegre,Del_Valle_Laranja,9.48,0.4031
459,POU_L1,Pouso Alegre,Amstel_Lata,8.26,0.3442
460,POU_L1,Pouso Alegre,Pepsi,10.74,0.3576
461,POU_L1,Pouso Alegre,Coca_Cola,9.54,0.4659
462,POU_L1,Pouso Alegre,Stella_Artois_Pure_Gold,8.61,0.3933
463,POU_L1,Pouso Alegre,Itaipava_Lata,11.36,0.3016
464,POU_L1,Pouso Alegre,Fanta_Uva,11.1,0.3824
465,POU_L1,Pouso Alegre,Del_Valle_Pessego,8.19,0.3336
466,POU_L1,Pouso Alegre,Sprite_Zero,11.67,0.3408
467,POU_L1,Pouso Alegre,Skol_Lata,9.3,0.3366
468,POU_L1,Pouso Alegre,Guarana_Antarctica,11.76,0.4196
469,POU_L1,Pouso Alegre,Eisenbahn_Pilsen,12.96,0.3117
470,POU_L1,Pouso Alegre,Kuat,8.99,0.3045
471,POU_L1,Pouso Alegre,Pepsi_Black,12.47,0.3935
472,POU_L1,Pouso Alegre,Sprite,11.47,0.3724
473,POU_L1,Pouso Alegre,Coca_Cola_Zero,10.78,0.3314
474,POU_L1,Pouso Alegre,Itubaina,10.05,0.36
475,POU_L1,Pouso Alegre,Guarana_Antarctica_Zero,12.49,0.377
476,POU_L1,Pouso Alegre,Budweiser_Lata,8.65,0.3201
477,POU_L1,Pouso Alegre,Fanta_Laranja,10.18,0.3609
478,POU_L1,Pouso Alegre,Antarctica_Lata,9.14,0.4937
479,POU_L1,Pouso Alegre,Maguary_Caju,12.1,0.37
480,POU_L1,Pouso Alegre,Maguary_Maracuja,10.74,0.3654
481,POU_L2,Pouso Alegre,H2OH_Limao,10.61,0.4033
482,POU_L2,Pouso Alegre,Brahma_Lata,10.7,0.3351
483,POU_L2,Pouso Alegre,Schweppes_Citrus,9.13,0.3576
484,POU_L2,Pouso Alegre,Sukita_Laranja,13.86,0.3996
485,POU_L2,Pouso Alegre,Del_Valle_Uva,9.95,0.318
486,POU_L2,Pouso Alegre,Spaten_Lata,10.9,0.3558
487,POU_L2,Pouso Alegre,Heineken_Lata,10.19,0.3792
488,POU_L2,Pouso Alegre,Del_Valle_Laranja,6.91,0.3449
489,POU_L2,Pouso Alegre,Amstel_Lata,7.63,0.3823
490,POU_L2,Pouso Alegre,Pepsi,9.04,0.2787
491,POU_L2,Pouso Alegre,Coca_Cola,9.82,0.3418
492,POU_L2,Pouso Alegre,Stella_Artois_Pure_Gold,11.45,0.3107
493,POU_L2,Pouso Alegre,Itaipava_Lata,11.92,0.341
494,POU_L2,Pouso Alegre,Fanta_Uva,8.54,0.3813
495,POU_L2,Pouso Alegre,Del_Valle_Pessego,9.43,0.3452
496,POU_L2,Pouso Alegre,Sprite_Zero,8.84,0.3075
497,POU_L2,Pouso Alegre,Skol_Lata,9.46,0.3636
498,POU_L2,Pouso Alegre,Guarana_Antarctica,11.83,0.3283
499,POU_L2,Pouso Alegre,Eisenbahn_Pilsen,9.57,0.2959
500,POU_L2,Pouso Alegre,Kuat,8.18,0.3173
501,POU_L2,Pouso Alegre,Pepsi_Black,9.84,0.2515
502,POU_L2,Pouso Alegre,Sprite,10.5,0.3533
503,POU_L2,Pouso Alegre,Coca_Cola_Zero,12.15,0.3193
504,POU_L2,Pouso Alegre,Itubaina,8.73,0.3808
505,POU_L2,Pouso Alegre,Guarana_Antarctica_Zero,11.21,0.3709
506,POU_L2,Pouso Alegre,Budweiser_Lata,9.87,0.3549
507,POU_L2,Pouso Alegre,Fanta_Laranja,10.41,0.3991
508,POU_L2,Pouso Alegre,Antarctica_Lata,9.45,0.3917
509,POU_L2,Pouso Alegre,Maguary_Caju,11.25,0.3666
510,POU_L2,Pouso Alegre,Maguary_Maracuja,9.7,0.3883
511,POU_L3,Pouso Alegre,H2OH_Limao,7.79,0.3734
512,POU_L3,Pouso Alegre,Brahma_Lata,10.01,0.3255
513,POU_L3,Pouso Alegre,Schweppes_Citrus,10.34,0.3194
514,POU_L3,Pouso Alegre,Sukita_Laranja,9.0,0.47
515,POU_L3,Pouso Alegre,Del_Valle_Uva,9.68,0.3067
516,POU_L3,Pouso Alegre,Spaten_Lata,12.94,0.3234
517,POU_L3,Pouso Alegre,Heineken_Lata,12.11,0.351
518,POU_L3,Pouso Alegre,Del_Valle_Laranja,9.63,0.251
519,POU_L3,Pouso Alegre,Amstel_Lata,9.91,0.376
520,POU_L3,Pouso Alegre,Pepsi,9.46,0.2787
521,POU_L3,Pouso Alegre,Coca_Cola,8.79,0.3252
522,POU_L3,Pouso Alegre,Stella_Artois_Pure_Gold,10.47,0.4354
523,POU_L3,Pouso Alegre,Itaipava_Lata,9.48,0.3116
524,POU_L3,Pouso Alegre,Fanta_Uva,11.19,0.3746
525,POU_L3,Pouso Alegre,Del_Valle_Pessego,10.23,0.3928
526,POU_L3,Pouso Alegre,Sprite_Zero,9.85,0.3423
527,POU_L3,Pouso Alegre,Skol_Lata,10.35,0.3807
528,POU_L3,Pouso Alegre,Guarana_Antarctica,14.53,0.3071
529,POU_L3,Pouso Alegre,Eisenbahn_Pilsen,11.23,0.3179
530,POU_L3,Pouso Alegre,Kuat,11.29,0.3488
531,POU_L3,Pouso Alegre,Pepsi_Black,12.2,0.3844
532,POU_L3,Pouso Alegre,Sprite,9.58,0.3217
533,POU_L3,Pouso Alegre,Coca_Cola_Zero,10.93,0.3456
534,POU_L3,Pouso Alegre,Itubaina,9.62,0.3204
535,POU_L3,Pouso Alegre,Guarana_Antarctica_Zero,11.22,0.3303
536,POU_L3,Pouso Alegre,Budweiser_Lata,10.21,0.362
537,POU_L3,Pouso Alegre,Fanta_Laranja,10.85,0.4385
538,POU_L3,Pouso Alegre,Antarctica_Lata,9.52,0.3858
539,POU_L3,Pouso Alegre,Maguary_Caju,7.97,0.3902
540,POU_L3,Pouso Alegre,Maguary_Maracuja,10.0,0.2993
541,GAM_L1,Gama,H2OH_Limao,11.47,0.3527
542,GAM_L1,Gama,Brahma_Lata,10.21,0.372
543,GAM_L1,Gama,Schweppes_Citrus,13.21,0.4129
544,GAM_L1,Gama,Sukita_Laranja,8.26,0.3178
545,GAM_L1,Gama,Del_Valle_Uva,9.17,0.3827
546,GAM_L1,Gama,Spaten_Lata,9.51,0.3623
547,GAM_L1,Gama,Heineken_Lata,12.67,0.3523
548,GAM_L1,Gama,Del_Valle_Laranja,13.47,0.3202
549,GAM_L1,Gama,Amstel_Lata,11.27,0.4156
550,GAM_L1,Gama,Pepsi,10.84,0.3144
551,GAM_L1,Gama,Coca_Cola,11.55,0.4189
552,GAM_L1,Gama,Stella_Artois_Pure_Gold,10.21,0.2755
553,GAM_L1,Gama,Itaipava_Lata,11.46,0.3489
554,GAM_L1,Gama,Fanta_Uva,12.46,0.3364
555,GAM_L1,Gama,Del_Valle_Pessego,9.91,0.3699
556,GAM_L1,Gama,Sprite_Zero,10.67,0.3816
557,GAM_L1,Gama,Skol_Lata,10.36,0.2999
558,GAM_L1,Gama,Guarana_Antarctica,9.41,0.2972
559,GAM_L1,Gama,Eisenbahn_Pilsen,10.02,0.2961
560,GAM_L1,Gama,Kuat,8.61,0.3171
561,GAM_L1,Gama,Pepsi_Black,10.96,0.3265
562,GAM_L1,Gama,Sprite,11.01,0.3265
563,GAM_L1,Gama,Coca_Cola_Zero,10.29,0.3484
564,GAM_L1,Gama,Itubaina,11.65,0.3095
565,GAM_L1,Gama,Guarana_Antarctica_Zero,9.33,0.4147
566,GAM_L1,Gama,Budweiser_Lata,10.76,0.3219
567,GAM_L1,Gama,Fanta_Laranja,10.55,0.3755
568,GAM_L1,Gama,Antarctica_Lata,10.79,0.2431
569,GAM_L1,Gama,Maguary_Caju,12.55,0.3926
570,GAM_L1,Gama,Maguary_Maracuja,11.96,0.3273
571,GAM_L2,Gama,H2OH_Limao,10.42,0.3743
572,GAM_L2,Gama,Brahma_Lata,11.61,0.3234
573,GAM_L2,Gama,Schweppes_Citrus,10.52,0.3549
574,GAM_L2,Gama,Sukita_Laranja,7.69,0.3289
575,GAM_L2,Gama,Del_Valle_Uva,9.61,0.3475
576,GAM_L2,Gama,Spaten_Lata,9.76,0.3242
577,GAM_L2,Gama,Heineken_Lata,8.11,0.3965
578,GAM_L2,Gama,Del_Valle_Laranja,10.6,0.3656
579,GAM_L2,Gama,Amstel_Lata,9.49,0.312
580,GAM_L2,Gama,Pepsi,9.49,0.3396
581,GAM_L2,Gama,Coca_Cola,10.44,0.3377
582,GAM_L2,Gama,Stella_Artois_Pure_Gold,11.1,0.3004
583,GAM_L2,Gama,Itaipava_Lata,7.15,0.3902
584,GAM_L2,Gama,Fanta_Uva,13.01,0.3635
585,GAM_L2,Gama,Del_Valle_Pessego,9.64,0.303
586,GAM_L2,Gama,Sprite_Zero,9.24,0.4112
587,GAM_L2,Gama,Skol_Lata,11.95,0.4139
588,GAM_L2,Gama,Guarana_Antarctica,9.21,0.3085
589,GAM_L2,Gama,Eisenbahn_Pilsen,10.23,0.3248
590,GAM_L2,Gama,Kuat,10.17,0.2875
591,GAM_L2,Gama,Pepsi_Black,11.81,0.38
592,GAM_L2,Gama,Sprite,9.59,0.2661
593,GAM_L2,Gama,Coca_Cola_Zero,10.4,0.2789
594,GAM_L2,Gama,Itubaina,9.26,0.367
595,GAM_L2,Gama,Guarana_Antarctica_Zero,12.6,0.368
596,GAM_L2,Gama,Budweiser_Lata,8.8,0.2879
597,GAM_L2,Gama,Fanta_Laranja,9.12,0.2639
598,GAM_L2,Gama,Antarctica_Lata,13.1,0.3084
599,GAM_L2,Gama,Maguary_Caju,11.72,0.3176
600,GAM_L2,Gama,Maguary_Maracuja,10.96,0.326
601,GAM_L3,Gama,H2OH_Limao,10.55,0.3964
602,GAM_L3,Gama,Brahma_Lata,10.21,0.3448
603,GAM_L3,Gama,Schweppes_Citrus,10.1,0.3662
604,GAM_L3,Gama,Sukita_Laranja,9.93,0.3794
605,GAM_L3,Gama,Del_Valle_Uva,10.36,0.3448
606,GAM_L3,Gama,Spaten_Lata,9.4,0.3057
607,GAM_L3,Gama,Heineken_Lata,11.27,0.2771
608,GAM_L3,Gama,Del_Valle_Laranja,11.2,0.363
609,GAM_L3,Gama,Amstel_Lata,10.36,0.3411
610,GAM_L3,Gama,Pepsi,11.12,0.3529
611,GAM_L3,Gama,Coca_Cola,10.45,0.2881
612,GAM_L3,Gama,Stella_Artois_Pure_Gold,9.09,0.2973
613,GAM_L3,Gama,Itaipava_Lata,10.55,0.2677
614,GAM_L3,Gama,Fanta_Uva,11.52,0.3038
615,GAM_L3,Gama,Del_Valle_Pessego,11.72,0.3817
616,GAM_L3,Gama,Sprite_Zero,11.39,0.2589
617,GAM_L3,Gama,Skol_Lata,10.84,0.354
618,GAM_L3,Gama,Guarana_Antarctica,10.73,0.3806
619,GAM_L3,Gama,Eisenbahn_Pilsen,10.96,0.354
620,GAM_L3,Gama,Kuat,11.07,0.2998
621,GAM_L3,Gama,Pepsi_Black,10.04,0.3186
622,GAM_L3,Gama,Sprite,11.26,0.3618
623,GAM_L3,Gama,Coca_Cola_Zero,8.71,0.3817
624,GAM_L3,Gama,Itubaina,9.3,0.3037
625,GAM_L3,Gama,Guarana_Antarctica_Zero,11.23,0.2606
626,GAM_L3,Gama,Budweiser_Lata,10.73,0.2645
627,GAM_L3,Gama,Fanta_Laranja,10.06,0.3646
628,GAM_L3,Gama,Antarctica_Lata,10.46,0.3028
629,GAM_L3,Gama,Maguary_Caju,10.91,0.3067
630,GAM_L3,Gama,Maguary_Maracuja,12.39,0.3973
631,VIA_L1,Viamao,H2OH_Limao,13.22,0.3942
632,VIA_L1,Viamao,Brahma_Lata,11.69,0.3556
633,VIA_L1,Viamao,Schweppes_Citrus,9.12,0.3388
634,VIA_L1,Viamao,Sukita_Laranja,9.63,0.3365
635,VIA_L1,Viamao,Del_Valle_Uva,10.47,0.3446
636,VIA_L1,Viamao,Spaten_Lata,11.17,0.3838
637,VIA_L1,Viamao,Heineken_Lata,9.36,0.3188
638,VIA_L1,Viamao,Del_Valle_Laranja,10.0,0.3746
639,VIA_L1,Viamao,Amstel_Lata,13.07,0.2845
640,VIA_L1,Viamao,Pepsi,10.35,0.366
641,VIA_L1,Viamao,Coca_Cola,10.35,0.4022
642,VIA_L1,Viamao,Stella_Artois_Pure_Gold,7.42,0.3479
643,VIA_L1,Viamao,Itaipava_Lata,9.61,0.4074
644,VIA_L1,Viamao,Fanta_Uva,10.52,0.3406
645,VIA_L1,Viamao,Del_Valle_Pessego,11.73,0.4004
646,VIA_L1,Viamao,Sprite_Zero,11.82,0.3477
647,VIA_L1,Viamao,Skol_Lata,8.18,0.283
648,VIA_L1,Viamao,Guarana_Antarctica,11.76,0.4031
649,VIA_L1,Viamao,Eisenbahn_Pilsen,10.37,0.3509
650,VIA_L1,Viamao,Kuat,8.89,0.425
651,VIA_L1,Viamao,Pepsi_Black,9.48,0.4331
652,VIA_L1,Viamao,Sprite,10.25,0.3996
653,VIA_L1,Viamao,Coca_Cola_Zero,8.91,0.269
654,VIA_L1,Viamao,Itubaina,10.85,0.3942
655,VIA_L1,Viamao,Guarana_Antarctica_Zero,10.58,0.3955
656,VIA_L1,Viamao,Budweiser_Lata,10.62,0.3968
657,VIA_L1,Viamao,Fanta_Laranja,9.18,0.3022
658,VIA_L1,Viamao,Antarctica_Lata,10.96,0.3884
659,VIA_L1,Viamao,Maguary_Caju,11.41,0.3218
660,VIA_L1,Viamao,Maguary_Maracuja,13.16,0.3791
661,VIA_L2,Viamao,H2OH_Limao,10.47,0.3803
662,VIA_L2,Viamao,Brahma_Lata,11.01,0.3204
663,VIA_L2,Viamao,Schweppes_Citrus,9.79,0.3665
664,VIA_L2,Viamao,Sukita_Laranja,8.3,0.3675
665,VIA_L2,Viamao,Del_Valle_Uva,12.14,0.3365
666,VIA_L2,Viamao,Spaten_Lata,11.37,0.4409
667,VIA_L2,Viamao,Heineken_Lata,10.01,0.3865
668,VIA_L2,Viamao,Del_Valle_Laranja,10.0,0.3284
669,VIA_L2,Viamao,Amstel_Lata,9.63,0.4044
670,VIA_L2,Viamao,Pepsi,10.33,0.295
671,VIA_L2,Viamao,Coca_Cola,10.14,0.3876
672,VIA_L2,Viamao,Stella_Artois_Pure_Gold,11.64,0.3643
673,VIA_L2,Viamao,Itaipava_Lata,12.07,0.3352
674,VIA_L2,Viamao,Fanta_Uva,10.22,0.3447
675,VIA_L2,Viamao,Del_Valle_Pessego,11.11,0.3333
676,VIA_L2,Viamao,Sprite_Zero,9.85,0.3352
677,VIA_L2,Viamao,Skol_Lata,11.99,0.3003
678,VIA_L2,Viamao,Guarana_Antarctica,11.73,0.376
679,VIA_L2,Viamao,Eisenbahn_Pilsen,10.33,0.3519
680,VIA_L2,Viamao,Kuat,10.34,0.4316
681,VIA_L2,Viamao,Pepsi_Black,10.0,0.3269
682,VIA_L2,Viamao,Sprite,9.72,0.2882
683,VIA_L2,Viamao,Coca_Cola_Zero,10.29,0.3197
684,VIA_L2,Viamao,Itubaina,10.41,0.3588
685,VIA_L2,Viamao,Guarana_Antarctica_Zero,10.55,0.3731
686,VIA_L2,Viamao,Budweiser_Lata,9.78,0.3738
687,VIA_L2,Viamao,Fanta_Laranja,12.83,0.3245
688,VIA_L2,Viamao,Antarctica_Lata,10.16,0.408
689,VIA_L2,Viamao,Maguary_Caju,9.32,0.358
690,VIA_L2,Viamao,Maguary_Maracuja,11.05,0.3425
691,VIA_L3,Viamao,H2OH_Limao,11.24,0.3737
692,VIA_L3,Viamao,Brahma_Lata,10.82,0.274
693,VIA_L3,Viamao,Schweppes_Citrus,12.51,0.3509
694,VIA_L3,Viamao,Sukita_Laranja,9.09,0.4234
695,VIA_L3,Viamao,Del_Valle_Uva,11.56,0.3736
696,VIA_L3,Viamao,Spaten_Lata,10.59,0.4015
697,VIA_L3,Viamao,Heineken_Lata,11.49,0.3719
698,VIA_L3,Viamao,Del_Valle_Laranja,8.92,0.3149
699,VIA_L3,Viamao,Amstel_Lata,9.83,0.3707
700,VIA_L3,Viamao,Pepsi,10.07,0.3622
701,VIA_L3,Viamao,Coca_Cola,9.83,0.3149
702,VIA_L3,Viamao,Stella_Artois_Pure_Gold,11.08,0.3362
703,VIA_L3,Viamao,Itaipava_Lata,10.85,0.3624
704,VIA_L3,Viamao,Fanta_Uva,9.99,0.3763
705,VIA_L3,Viamao,Del_Valle_Pessego,10.5,0.3606
706,VIA_L3,Viamao,Sprite_Zero,8.56,0.374
707,VIA_L3,Viamao,Skol_Lata,10.31,0.3234
708,VIA_L3,Viamao,Guarana_Antarctica,11.18,0.413
709,VIA_L3,Viamao,Eisenbahn_Pilsen,12.95,0.4261
710,VIA_L3,Viamao,Kuat,11.18,0.2788
711,VIA_L3,Viamao,Pepsi_Black,9.88,0.3607
712,VIA_L3,Viamao,Sprite,10.21,0.3974
713,VIA_L3,Viamao,Coca_Cola_Zero,10.89,0.2709
714,VIA_L3,Viamao,Itubaina,9.81,0.3348
715,VIA_L3,Viamao,Guarana_Antarctica_Zero,9.46,0.3561
716,VIA_L3,Viamao,Budweiser_Lata,11.48,0.4135
717,VIA_L3,Viamao,Fanta_Laranja,10.63,0.3646
718,VIA_L3,Viamao,Antarctica_Lata,11.44,0.3318
719,VIA_L3,Viamao,Maguary_Caju,10.23,0.3099
720,VIA_L3,Viamao,Maguary_Maracuja,9.98,0.3364
721,ITU_L1,Itupeva,H2OH_Limao,10.19,0.3773
722,ITU_L1,Itupeva,Brahma_Lata,9.33,0.3299
723,ITU_L1,Itupeva,Schweppes_Citrus,10.77,0.3377
724,ITU_L1,Itupeva,Sukita_Laranja,9.5,0.3458
725,ITU_L1,Itupeva,Del_Valle_Uva,8.98,0.3798
726,ITU_L1,Itupeva,Spaten_Lata,10.7,0.3201
727,ITU_L1,Itupeva,Heineken_Lata,7.78,0.3542
728,ITU_L1,Itupeva,Del_Valle_Laranja,11.27,0.3674
729,ITU_L1,Itupeva,Amstel_Lata,12.7,0.3191
730,ITU_L1,Itupeva,Pepsi,10.12,0.3672
731,ITU_L1,Itupeva,Coca_Cola,8.12,0.3515
732,ITU_L1,Itupeva,Stella_Artois_Pure_Gold,10.97,0.377
733,ITU_L1,Itupeva,Itaipava_Lata,10.24,0.3447
734,ITU_L1,Itupeva,Fanta_Uva,13.29,0.3004
735,ITU_L1,Itupeva,Del_Valle_Pessego,9.77,0.3761
736,ITU_L1,Itupeva,Sprite_Zero,11.09,0.3745
737,ITU_L1,Itupeva,Skol_Lata,10.06,0.3312
738,ITU_L1,Itupeva,Guarana_Antarctica,11.72,0.3217
739,ITU_L1,Itupeva,Eisenbahn_Pilsen,10.01,0.3392
740,ITU_L1,Itupeva,Kuat,8.39,0.2785
741,ITU_L1,Itupeva,Pepsi_Black,12.06,0.3573
742,ITU_L1,Itupeva,Sprite,10.65,0.4013
743,ITU_L1,Itupeva,Coca_Cola_Zero,8.83,0.316
744,ITU_L1,Itupeva,Itubaina,9.5,0.4424
745,ITU_L1,Itupeva,Guarana_Antarctica_Zero,8.03,0.3391
746,ITU_L1,Itupeva,Budweiser_Lata,9.58,0.3156
747,ITU_L1,Itupeva,Fanta_Laranja,12.18,0.3653
748,ITU_L1,Itupeva,Antarctica_Lata,11.67,0.2858
749,ITU_L1,Itupeva,Maguary_Caju,9.38,0.3196
750,ITU_L1,Itupeva,Maguary_Maracuja,8.25,0.3387
751,ITU_L2,Itupeva,H2OH_Limao,9.75,0.4026
752,ITU_L2,Itupeva,Brahma_Lata,8.25,0.4173
753,ITU_L2,Itupeva,Schweppes_Citrus,11.74,0.327
754,ITU_L2,Itupeva,Sukita_Laranja,10.35,0.3053
755,ITU_L2,Itupeva,Del_Valle_Uva,12.48,0.343
756,ITU_L2,Itupeva,Spaten_Lata,9.93,0.3597
757,ITU_L2,Itupeva,Heineken_Lata,9.7,0.4296
758,ITU_L2,Itupeva,Del_Valle_Laranja,9.41,0.3831
759,ITU_L2,Itupeva,Amstel_Lata,11.54,0.2982
760,ITU_L2,Itupeva,Pepsi,8.71,0.462
761,ITU_L2,Itupeva,Coca_Cola,10.89,0.3239
762,ITU_L2,Itupeva,Stella_Artois_Pure_Gold,13.52,0.3563
763,ITU_L2,Itupeva,Itaipava_Lata,11.77,0.3749
764,ITU_L2,Itupeva,Fanta_Uva,12.73,0.3173
765,ITU_L2,Itupeva,Del_Valle_Pessego,10.35,0.3724
766,ITU_L2,Itupeva,Sprite_Zero,12.43,0.3645
767,ITU_L2,Itupeva,Skol_Lata,10.59,0.3381
768,ITU_L2,Itupeva,Guarana_Antarctica,11.71,0.3282
769,ITU_L2,Itupeva,Eisenbahn_Pilsen,8.9,0.3533
770,ITU_L2,Itupeva,Kuat,11.2,0.3262
771,ITU_L2,Itupeva,Pepsi_Black,12.6,0.3609
772,ITU_L2,Itupeva,Sprite,11.43,0.3634
773,ITU_L2,Itupeva,Coca_Cola_Zero,9.25,0.3494
774,ITU_L2,Itupeva,Itubaina,9.97,0.3519
775,ITU_L2,Itupeva,Guarana_Antarctica_Zero,10.75,0.3867
776,ITU_L2,Itupeva,Budweiser_Lata,11.44,0.428
777,ITU_L2,Itupeva,Fanta_Laranja,9.79,0.406
778,ITU_L2,Itupeva,Antarctica_Lata,10.58,0.3818
779,ITU_L2,Itupeva,Maguary_Caju,11.3,0.3541
780,ITU_L2,Itupeva,Maguary_Maracuja,9.04,0.2658
781,ITU_L3,Itupeva,H2OH_Limao,10.48,0.3642
782,ITU_L3,Itupeva,Brahma_Lata,10.27,0.4
783,ITU_L3,Itupeva,Schweppes_Citrus,10.7,0.3555
784,ITU_L3,Itupeva,Sukita_Laranja,9.95,0.3494
785,ITU_L3,Itupeva,Del_Valle_Uva,9.73,0.3143
786,ITU_L3,Itupeva,Spaten_Lata,9.75,0.3952
787,ITU_L3,Itupeva,Heineken_Lata,13.18,0.4072
788,ITU_L3,Itupeva,Del_Valle_Laranja,9.3,0.3998
789,ITU_L3,Itupeva,Amstel_Lata,13.01,0.3361
790,ITU_L3,Itupeva,Pepsi,9.97,0.3186
791,ITU_L3,Itupeva,Coca_Cola,11.17,0.3422
792,ITU_L3,Itupeva,Stella_Artois_Pure_Gold,7.67,0.2494
793,ITU_L3,Itupeva,Itaipava_Lata,9.22,0.3618
794,ITU_L3,Itupeva,Fanta_Uva,11.49,0.4017
795,ITU_L3,Itupeva,Del_Valle_Pessego,10.47,0.3954
796,ITU_L3,Itupeva,Sprite_Zero,10.67,0.2825
797,ITU_L3,Itupeva,Skol_Lata,10.3,0.3413
798,ITU_L3,Itupeva,Guarana_Antarctica,10.65,0.3236
799,ITU_L3,Itupeva,Eisenbahn_Pilsen,11.26,0.3116
800,ITU_L3,Itupeva,Kuat,10.32,0.3623
801,ITU_L3,Itupeva,Pepsi_Black,10.98,0.3229
802,ITU_L3,Itupeva,Sprite,11.39,0.3071
803,ITU_L3,Itupeva,Coca_Cola_Zero,12.3,0.3466
804,ITU_L3,Itupeva,Itubaina,10.23,0.385
805,ITU_L3,Itupeva,Guarana_Antarctica_Zero,9.86,0.3299
806,ITU_L3,Itupeva,Budweiser_Lata,12.41,0.37
807,ITU_L3,Itupeva,Fanta_Laranja,13.31,0.3555
808,ITU_L3,Itupeva,Antarctica_Lata,9.62,0.3531
809,ITU_L3,Itupeva,Maguary_Caju,12.45,0.3978
810,ITU_L3,Itupeva,Maguary_Maracuja,9.5,0.3397
811,CAB_L1,Cabo de Santo Agostinho,H2OH_Limao,9.19,0.3515
812,CAB_L1,Cabo de Santo Agostinho,Brahma_Lata,9.87,0.3802
813,CAB_L1,Cabo de Santo Agostinho,Schweppes_Citrus,11.77,0.3585
814,CAB_L1,Cabo de Santo Agostinho,Sukita_Laranja,11.06,0.3782
815,CAB_L1,Cabo de Santo Agostinho,Del_Valle_Uva,11.43,0.2816
816,CAB_L1,Cabo de Santo Agostinho,Spaten_Lata,9.18,0.2428
817,CAB_L1,Cabo de Santo Agostinho,Heineken_Lata,10.34,0.3209
818,CAB_L1,Cabo de Santo Agostinho,Del_Valle_Laranja,11.45,0.2951
819,CAB_L1,Cabo de Santo Agostinho,Amstel_Lata,10.49,0.397
820,CAB_L1,Cabo de Santo Agostinho,Pepsi,10.92,0.3397
821,CAB_L1,Cabo de Santo Agostinho,Coca_Cola,9.23,0.3459
822,CAB_L1,Cabo de Santo Agostinho,Stella_Artois_Pure_Gold,10.87,0.249
823,CAB_L1,Cabo de Santo Agostinho,Itaipava_Lata,10.83,0.2781
824,CAB_L1,Cabo de Santo Agostinho,Fanta_Uva,10.44,0.3746
