id,production_line,plant,product_id,production_cost,inventory_cost
411,FRU_L2,Frutal,Pepsi_Black,10.4,0.3273
412,FRU_L2,Frutal,Sprite,10.04,0.3831
413,FRU_L2,Frutal,Coca_Cola_Zero,10.76,0.2668
414,FRU_L2,Frutal,Itubaina,10.97,0.3644
415,FRU_L2,Frutal,Guarana_Antarctica_Zero,12.16,0.3045
416,FRU_L2,Frutal,Budweiser_Lata,12.36,0.2785
417,FRU_L2,Frutal,Fanta_Laranja,11.1,0.3535
418,FRU_L2,Frutal,Antarctica_Lata,9.68,0.3603
419,FRU_L2,Frutal,Maguary_Caju,9.9,0.3547
420,FRU_L2,Frutal,Maguary_Maracuja,9.71,0.3592
421,FRU_L3,Frutal,H2OH_Limao,13.06,0.4024
422,FRU_L3,Frutal,Brahma_Lata,10.87,0.3728
423,FRU_L3,Frutal,Schweppes_Citrus,11.01,0.3507
424,FRU_L3,Frutal,Sukita_Laranja,10.74,0.4005
425,FRU_L3,Frutal,Del_Valle_Uva,12.29,0.3038
426,FRU_L3,Frutal,Spaten_Lata,11.73,0.3388
427,FRU_L3,Frutal,Heineken_Lata,10.08,0.3536
428,FRU_L3,Frutal,Del_Valle_Laranja,9.29,0.3158
429,FRU_L3,Frutal,Amstel_Lata,11.53,0.4019
430,FRU_L3,Frutal,Pepsi,11.26,0.3248
431,FRU_L3,Frutal,Coca_Cola,11.87,0.2818
432,FRU_L3,Frutal,Stella_Artois_Pure_Gold,10.18,0.3488
433,FRU_L3,Frutal,Itaipava_Lata,10.73,0.3975
434,FRU_L3,Frutal,Fanta_Uva,9.57,0.3536
435,FRU_L3,Frutal,Del_Valle_Pessego,10.74,0.3555
436,FRU_L3,Frutal,Sprite_Zero,8.92,0.4276
437,FRU_L3,Frutal,Skol_Lata,9.77,0.4214
438,FRU_L3,Frutal,Guarana_Antarctica,8.61,0.3647
439,FRU_L3,Frutal,Eisenbahn_Pilsen,9.02,0.2512
440,FRU_L3,Frutal,Kuat,9.16,0.379
441,FRU_L3,Frutal,Pepsi_Black,11.29,0.3375
442,FRU_L3,Frutal,Sprite,10.79,0.3745
443,FRU_L3,Frutal,Coca_Cola_Zero,10.73,0.3132
444,FRU_L3,Frutal,Itubaina,12.67,0.3095
445,FRU_L3,Frutal,Guarana_Antarctica_Zero,10.66,0.3715
446,FRU_L3,Frutal,Budweiser_Lata,10.42,0.3502
447,FRU_L3,Frutal,Fanta_Laranja,9.24,0.3854
448,FRU_L3,Frutal,Antarctica_Lata,10.39,0.3731
449,FRU_L3,Frutal,Maguary_Caju,13.05,0.3323
450,FRU_L3,Frutal,Maguary_Maracuja,12.33,0.3234
451,POU_L1,Pouso Alegre,H2OH_Limao,12.08,0.372
452,POU_L1,Pouso Alegre,Brahma_Lata,11.3,0.3647
453,POU_L1,Pouso Alegre,Schweppes_Citrus,9.89,0.3342
454,POU_L1,Pouso Alegre,Sukita_Laranja,9.34,0.3781
455,POU_L1,Pouso Alegre,Del_Valle_Uva,9.17,0.3817
456,POU_L1,Pouso Alegre,Spaten_Lata,11.46,0.3935
457,POU_L1,Pouso Alegre,Heineken_Lata,11.15,0.3907
458,POU_L1,Pouso Alegre,Del_Valle_Laranja,11.2,0.3041
459,POU_L1,Pouso Alegre,Amstel_Lata,9.58,0.3952
460,POU_L1,Pouso Alegre,Pepsi,11.37,0.355
461,POU_L1,Pouso Alegre,Coca_Cola,11.74,0.269
462,POU_L1,Pouso Alegre,Stella_Artois_Pure_Gold,11.17,0.3649
463,POU_L1,Pouso Alegre,Itaipava_Lata,9.3,0.2783
464,POU_L1,Pouso Alegre,Fanta_Uva,9.59,0.3787
465,POU_L1,Pouso Alegre,Del_Valle_Pessego,8.66,0.3892
466,POU_L1,Pouso Alegre,Sprite_Zero,10.87,0.4016
467,POU_L1,Pouso Alegre,Skol_Lata,8.92,0.3409
468,POU_L1,Pouso Alegre,Guarana_Antarctica,10.71,0.3551
469,POU_L1,Pouso Alegre,Eisenbahn_Pilsen,10.38,0.303
470,POU_L1,Pouso Alegre,Kuat,9.95,0.3791
471,POU_L1,Pouso Alegre,Pepsi_Black,11.06,0.3331
472,POU_L1,Pouso Alegre,Sprite,9.82,0.2907
473,POU_L1,Pouso Alegre,Coca_Cola_Zero,11.32,0.3637
474,POU_L1,Pouso Alegre,Itubaina,10.47,0.394
475,POU_L1,Pouso Alegre,Guarana_Antarctica_Zero,10.16,0.3987
476,POU_L1,Pouso Alegre,Budweiser_Lata,9.1,0.3383
477,POU_L1,Pouso Alegre,Fanta_Laranja,9.25,0.3124
478,POU_L1,Pouso Alegre,Antarctica_Lata,8.96,0.3673
479,POU_L1,Pouso Alegre,Maguary_Caju,11.58,0.3048
480,POU_L1,Pouso Alegre,Maguary_Maracuja,8.67,0.2835
481,POU_L2,Pouso Alegre,H2OH_Limao,12.55,0.3027
482,POU_L2,Pouso Alegre,Brahma_Lata,11.14,0.3394
483,POU_L2,Pouso Alegre,Schweppes_Citrus,10.08,0.3288
484,POU_L2,Pouso Alegre,Sukita_Laranja,9.98,0.3313
485,POU_L2,Pouso Alegre,Del_Valle_Uva,9.67,0.3621
486,POU_L2,Pouso Alegre,Spaten_Lata,11.55,0.3774
487,POU_L2,Pouso Alegre,Heineken_Lata,9.05,0.2853
488,POU_L2,Pouso Alegre,Del_Valle_Laranja,12.69,0.3117
489,POU_L2,Pouso Alegre,Amstel_Lata,11.85,0.3293
490,POU_L2,Pouso Alegre,Pepsi,10.25,0.2953
491,POU_L2,Pouso Alegre,Coca_Cola,11.37,0.3066
492,POU_L2,Pouso Alegre,Stella_Artois_Pure_Gold,9.26,0.3341
493,POU_L2,Pouso Alegre,Itaipava_Lata,9.57,0.3483
494,POU_L2,Pouso Alegre,Fanta_Uva,10.16,0.3178
495,POU_L2,Pouso Alegre,Del_Valle_Pessego,9.99,0.4055
496,POU_L2,Pouso Alegre,Sprite_Zero,11.96,0.4096
497,POU_L2,Pouso Alegre,Skol_Lata,9.77,0.3815
498,POU_L2,Pouso Alegre,Guarana_Antarctica,13.16,0.3856
499,POU_L2,Pouso Alegre,Eisenbahn_Pilsen,9.43,0.2765
500,POU_L2,Pouso Alegre,Kuat,10.42,0.3096
501,POU_L2,Pouso Alegre,Pepsi_Black,10.3,0.3829
502,POU_L2,Pouso Alegre,Sprite,10.22,0.331
503,POU_L2,Pouso Alegre,Coca_Cola_Zero,11.57,0.3289
504,POU_L2,Pouso Alegre,Itubaina,8.81,0.3642
505,POU_L2,Pouso Alegre,Guarana_Antarctica_Zero,11.09,0.361
506,POU_L2,Pouso Alegre,Budweiser_Lata,12.18,0.3415
507,POU_L2,Pouso Alegre,Fanta_Laranja,12.8,0.3709
508,POU_L2,Pouso Alegre,Antarctica_Lata,11.05,0.3467
509,POU_L2,Pouso Alegre,Maguary_Caju,10.58,0.3527
510,POU_L2,Pouso Alegre,Maguary_Maracuja,8.25,0.3568
511,POU_L3,Pouso Alegre,H2OH_Limao,10.6,0.3731
512,POU_L3,Pouso Alegre,Brahma_Lata,11.12,0.3794
513,POU_L3,Pouso Alegre,Schweppes_Citrus,8.75,0.3381
514,POU_L3,Pouso Alegre,Sukita_Laranja,10.79,0.2785
515,POU_L3,Pouso Alegre,Del_Valle_Uva,9.76,0.32
516,POU_L3,Pouso Alegre,Spaten_Lata,9.85,0.3859
517,POU_L3,Pouso Alegre,Heineken_Lata,11.27,0.3453
518,POU_L3,Pouso Alegre,Del_Valle_Laranja,9.75,0.3994
519,POU_L3,Pouso Alegre,Amstel_Lata,10.23,0.3558
520,POU_L3,Pouso Alegre,Pepsi,9.66,0.371
521,POU_L3,Pouso Alegre,Coca_Cola,11.54,0.3246
522,POU_L3,Pouso Alegre,Stella_Artois_Pure_Gold,11.68,0.4243
523,POU_L3,Pouso Alegre,Itaipava_Lata,10.5,0.3613
524,POU_L3,Pouso Alegre,Fanta_Uva,8.91,0.316
525,POU_L3,Pouso Alegre,Del_Valle_Pessego,11.71,0.3466
526,POU_L3,Pouso Alegre,Sprite_Zero,11.13,0.2849
527,POU_L3,Pouso Alegre,Skol_Lata,11.88,0.2999
528,POU_L3,Pouso Alegre,Guarana_Antarctica,10.67,0.3257
529,POU_L3,Pouso Alegre,Eisenbahn_Pilsen,13.01,0.3938
530,POU_L3,Pouso Alegre,Kuat,9.72,0.3663
531,POU_L3,Pouso Alegre,Pepsi_Black,11.88,0.3581
532,POU_L3,Pouso Alegre,Sprite,10.65,0.3003
533,POU_L3,Pouso Alegre,Coca_Cola_Zero,8.64,0.368
534,POU_L3,Pouso Alegre,Itubaina,10.81,0.376
535,POU_L3,Pouso Alegre,Guarana_Antarctica_Zero,9.63,0.3478
536,POU_L3,Pouso Alegre,Budweiser_Lata,11.31,0.3736
537,POU_L3,Pouso Alegre,Fanta_Laranja,10.59,0.3455
538,POU_L3,Pouso Alegre,Antarctica_Lata,9.32,0.373
539,POU_L3,Pouso Alegre,Maguary_Caju,10.79,0.3643
540,POU_L3,Pouso Alegre,Maguary_Maracuja,10.74,0.4138
541,GAM_L1,Gama,H2OH_Limao,11.79,0.3141
542,GAM_L1,Gama,Brahma_Lata,9.24,0.3628
543,GAM_L1,Gama,Schweppes_Citrus,9.87,0.3565
544,GAM_L1,Gama,Sukita_Laranja,11.69,0.3505
545,GAM_L1,Gama,Del_Valle_Uva,8.59,0.38
546,GAM_L1,Gama,Spaten_Lata,9.51,0.3274
547,GAM_L1,Gama,Heineken_Lata,8.74,0.3174
548,GAM_L1,Gama,Del_Valle_Laranja,11.78,0.2694
549,GAM_L1,Gama,Amstel_Lata,10.69,0.4093
550,GAM_L1,Gama,Pepsi,11.26,0.3069
551,GAM_L1,Gama,Coca_Cola,8.51,0.4355
552,GAM_L1,Gama,Stella_Artois_Pure_Gold,11.62,0.3493
553,GAM_L1,Gama,Itaipava_Lata,10.79,0.3238
554,GAM_L1,Gama,Fanta_Uva,11.19,0.3768
555,GAM_L1,Gama,Del_Valle_Pessego,9.71,0.3372
556,GAM_L1,Gama,Sprite_Zero,9.08,0.3202
557,GAM_L1,Gama,Skol_Lata,10.09,0.3515
558,GAM_L1,Gama,Guarana_Antarctica,9.36,0.3312
559,GAM_L1,Gama,Eisenbahn_Pilsen,9.99,0.3374
560,GAM_L1,Gama,Kuat,9.85,0.3763
561,GAM_L1,Gama,Pepsi_Black,10.6,0.3385
562,GAM_L1,Gama,Sprite,9.52,0.3869
563,GAM_L1,Gama,Coca_Cola_Zero,11.25,0.282
564,GAM_L1,Gama,Itubaina,9.72,0.3492
565,GAM_L1,Gama,Guarana_Antarctica_Zero,9.43,0.3066
566,GAM_L1,Gama,Budweiser_Lata,11.0,0.3594
567,GAM_L1,Gama,Fanta_Laranja,12.57,0.4106
568,GAM_L1,Gama,Antarctica_Lata,11.09,0.3739
569,GAM_L1,Gama,Maguary_Caju,10.29,0.3489
570,GAM_L1,Gama,Maguary_Maracuja,9.25,0.2777
571,GAM_L2,Gama,H2OH_Limao,11.48,0.3112
572,GAM_L2,Gama,Brahma_Lata,9.08,0.3917
573,GAM_L2,Gama,Schweppes_Citrus,11.09,0.3359
574,GAM_L2,Gama,Sukita_Laranja,12.19,0.3891
575,GAM_L2,Gama,Del_Valle_Uva,9.78,0.3175
576,GAM_L2,Gama,Spaten_Lata,9.41,0.3414
577,GAM_L2,Gama,Heineken_Lata,10.47,0.3596
578,GAM_L2,Gama,Del_Valle_Laranja,10.7,0.3772
579,GAM_L2,Gama,Amstel_Lata,9.59,0.3553
580,GAM_L2,Gama,Pepsi,11.32,0.3363
581,GAM_L2,Gama,Coca_Cola,9.74,0.3111
582,GAM_L2,Gama,Stella_Artois_Pure_Gold,11.31,0.3321
583,GAM_L2,Gama,Itaipava_Lata,11.32,0.3546
584,GAM_L2,Gama,Fanta_Uva,8.18,0.4147
585,GAM_L2,Gama,Del_Valle_Pessego,8.44,0.3871
586,GAM_L2,Gama,Sprite_Zero,9.75,0.3381
587,GAM_L2,Gama,Skol_Lata,11.03,0.3732
588,GAM_L2,Gama,Guarana_Antarctica,12.0,0.3259
589,GAM_L2,Gama,Eisenbahn_Pilsen,10.74,0.4022
590,GAM_L2,Gama,Kuat,10.65,0.36
591,GAM_L2,Gama,Pepsi_Black,11.82,0.3684
592,GAM_L2,Gama,Sprite,10.7,0.3904
593,GAM_L2,Gama,Coca_Cola_Zero,12.24,0.3915
594,GAM_L2,Gama,Itubaina,10.71,0.3871
595,GAM_L2,Gama,Guarana_Antarctica_Zero,9.29,0.3691
596,GAM_L2,Gama,Budweiser_Lata,10.57,0.2909
597,GAM_L2,Gama,Fanta_Laranja,9.94,0.3298
598,GAM_L2,Gama,Antarctica_Lata,9.53,0.3713
599,GAM_L2,Gama,Maguary_Caju,10.02,0.2712
600,GAM_L2,Gama,Maguary_Maracuja,9.66,0.4021
601,GAM_L3,Gama,H2OH_Limao,10.14,0.3658
602,GAM_L3,Gama,Brahma_Lata,11.19,0.4101
603,GAM_L3,Gama,Schweppes_Citrus,9.03,0.3776
604,GAM_L3,Gama,Sukita_Laranja,10.38,0.3176
605,GAM_L3,Gama,Del_Valle_Uva,12.49,0.3257
606,GAM_L3,Gama,Spaten_Lata,9.55,0.3895
607,GAM_L3,Gama,Heineken_Lata,10.22,0.3543
608,GAM_L3,Gama,Del_Valle_Laranja,9.98,0.3528
609,GAM_L3,Gama,Amstel_Lata,11.73,0.3475
610,GAM_L3,Gama,Pepsi,9.67,0.3583
611,GAM_L3,Gama,Coca_Cola,12.48,0.3699
612,GAM_L3,Gama,Stella_Artois_Pure_Gold,9.12,0.3619
613,GAM_L3,Gama,Itaipava_Lata,10.51,0.3466
614,GAM_L3,Gama,Fanta_Uva,9.24,0.3632
615,GAM_L3,Gama,Del_Valle_Pessego,11.87,0.451
616,GAM_L3,Gama,Sprite_Zero,10.55,0.3349
617,GAM_L3,Gama,Skol_Lata,10.88,0.3663
618,GAM_L3,Gama,Guarana_Antarctica,11.92,0.2763
619,GAM_L3,Gama,Eisenbahn_Pilsen,9.96,0.3421
620,GAM_L3,Gama,Kuat,11.4,0.3539
621,GAM_L3,Gama,Pepsi_Black,9.28,0.3652
622,GAM_L3,Gama,Sprite,12.13,0.3394
623,GAM_L3,Gama,Coca_Cola_Zero,12.5,0.3708
624,GAM_L3,Gama,Itubaina,10.31,0.3427
625,GAM_L3,Gama,Guarana_Antarctica_Zero,9.99,0.392
626,GAM_L3,Gama,Budweiser_Lata,10.72,0.3697
627,GAM_L3,Gama,Fanta_Laranja,8.9,0.3727
628,GAM_L3,Gama,Antarctica_Lata,10.51,0.35
629,GAM_L3,Gama,Maguary_Caju,9.66,0.336
630,GAM_L3,Gama,Maguary_Maracuja,11.33,0.4865
631,VIA_L1,Viamao,H2OH_Limao,10.29,0.4192
632,VIA_L1,Viamao,Brahma_Lata,10.67,0.3011
633,VIA_L1,Viamao,Schweppes_Citrus,10.13,0.3544
634,VIA_L1,Viamao,Sukita_Laranja,11.04,0.3352
635,VIA_L1,Viamao,Del_Valle_Uva,11.47,0.3691
636,VIA_L1,Viamao,Spaten_Lata,10.07,0.3164
637,VIA_L1,Viamao,Heineken_Lata,12.71,0.3408
638,VIA_L1,Viamao,Del_Valle_Laranja,9.23,0.3634
639,VIA_L1,Viamao,Amstel_Lata,10.86,0.288
640,VIA_L1,Viamao,Pepsi,10.33,0.372
641,VIA_L1,Viamao,Coca_Cola,11.93,0.4413
642,VIA_L1,Viamao,Stella_Artois_Pure_Gold,10.87,0.3603
643,VIA_L1,Viamao,Itaipava_Lata,8.56,0.329
644,VIA_L1,Viamao,Fanta_Uva,11.55,0.3605
645,VIA_L1,Viamao,Del_Valle_Pessego,10.84,0.337
646,VIA_L1,Viamao,Sprite_Zero,11.9,0.2721
647,VIA_L1,Viamao,Skol_Lata,8.96,0.3952
648,VIA_L1,Viamao,Guarana_Antarctica,8.42,0.4047
649,VIA_L1,Viamao,Eisenbahn_Pilsen,8.11,0.3237
650,VIA_L1,Viamao,Kuat,10.92,0.358
651,VIA_L1,Viamao,Pepsi_Black,10.25,0.3439
652,VIA_L1,Viamao,Sprite,9.15,0.3454
653,VIA_L1,Viamao,Coca_Cola_Zero,10.33,0.4047
654,VIA_L1,Viamao,Itubaina,10.89,0.2966
655,VIA_L1,Viamao,Guarana_Antarctica_Zero,11.48,0.3623
656,VIA_L1,Viamao,Budweiser_Lata,11.03,0.3319
657,VIA_L1,Viamao,Fanta_Laranja,9.97,0.429
658,VIA_L1,Viamao,Antarctica_Lata,11.16,0.337
659,VIA_L1,Viamao,Maguary_Caju,10.41,0.3237
660,VIA_L1,Viamao,Maguary_Maracuja,10.38,0.399
661,VIA_L2,Viamao,H2OH_Limao,8.48,0.3706
662,VIA_L2,Viamao,Brahma_Lata,12.37,0.399
663,VIA_L2,Viamao,Schweppes_Citrus,11.06,0.2557
664,VIA_L2,Viamao,Sukita_Laranja,8.51,0.357
665,VIA_L2,Viamao,Del_Valle_Uva,11.18,0.3818
666,VIA_L2,Viamao,Spaten_Lata,10.13,0.3968
667,VIA_L2,Viamao,Heineken_Lata,11.2,0.3412
668,VIA_L2,Viamao,Del_Valle_Laranja,11.09,0.4103
669,VIA_L2,Viamao,Amstel_Lata,11.13,0.2974
670,VIA_L2,Viamao,Pepsi,9.9,0.232
671,VIA_L2,Viamao,Coca_Cola,11.46,0.3551
672,VIA_L2,Viamao,Stella_Artois_Pure_Gold,11.56,0.3542
673,VIA_L2,Viamao,Itaipava_Lata,10.19,0.3076
674,VIA_L2,Viamao,Fanta_Uva,9.54,0.3439
675,VIA_L2,Viamao,Del_Valle_Pessego,10.08,0.3105
676,VIA_L2,Viamao,Sprite_Zero,10.72,0.4182
677,VIA_L2,Viamao,Skol_Lata,11.94,0.3034
678,VIA_L2,Viamao,Guarana_Antarctica,10.21,0.3154
679,VIA_L2,Viamao,Eisenbahn_Pilsen,10.42,0.2855
680,VIA_L2,Viamao,Kuat,9.55,0.3652
681,VIA_L2,Viamao,Pepsi_Black,12.34,0.2822
682,VIA_L2,Viamao,Sprite,10.59,0.4009
683,VIA_L2,Viamao,Coca_Cola_Zero,13.21,0.289
684,VIA_L2,Viamao,Itubaina,13.33,0.3396
685,VIA_L2,Viamao,Guarana_Antarctica_Zero,12.36,0.3575
686,VIA_L2,Viamao,Budweiser_Lata,11.28,0.4161
687,VIA_L2,Viamao,Fanta_Laranja,9.34,0.3528
688,VIA_L2,Viamao,Antarctica_Lata,8.94,0.3523
689,VIA_L2,Viamao,Maguary_Caju,12.39,0.3938
690,VIA_L2,Viamao,Maguary_Maracuja,11.53,0.4173
691,VIA_L3,Viamao,H2OH_Limao,11.14,0.3499
692,VIA_L3,Viamao,Brahma_Lata,10.14,0.3777
693,VIA_L3,Viamao,Schweppes_Citrus,11.63,0.336
694,VIA_L3,Viamao,Sukita_Laranja,12.39,0.3573
695,VIA_L3,Viamao,Del_Valle_Uva,10.76,0.3727
696,VIA_L3,Viamao,Spaten_Lata,12.48,0.3348
697,VIA_L3,Viamao,Heineken_Lata,11.62,0.3384
698,VIA_L3,Viamao,Del_Valle_Laranja,10.71,0.3655
699,VIA_L3,Viamao,Amstel_Lata,9.58,0.2646
700,VIA_L3,Viamao,Pepsi,9.52,0.3352
701,VIA_L3,Viamao,Coca_Cola,10.27,0.368
702,VIA_L3,Viamao,Stella_Artois_Pure_Gold,11.59,0.3443
703,VIA_L3,Viamao,Itaipava_Lata,10.27,0.3324
704,VIA_L3,Viamao,Fanta_Uva,8.14,0.3229
705,VIA_L3,Viamao,Del_Valle_Pessego,9.59,0.3856
706,VIA_L3,Viamao,Sprite_Zero,11.68,0.3756
707,VIA_L3,Viamao,Skol_Lata,9.59,0.3675
708,VIA_L3,Viamao,Guarana_Antarctica,9.47,0.3689
709,VIA_L3,Viamao,Eisenbahn_Pilsen,8.81,0.405
710,VIA_L3,Viamao,Kuat,11.52,0.4125
711,VIA_L3,Viamao,Pepsi_Black,9.94,0.2898
712,VIA_L3,Viamao,Sprite,8.59,0.3608
713,VIA_L3,Viamao,Coca_Cola_Zero,9.61,0.3583
714,VIA_L3,Viamao,Itubaina,9.01,0.3716
715,VIA_L3,Viamao,Guarana_Antarctica_Zero,7.46,0.3172
716,VIA_L3,Viamao,Budweiser_Lata,9.75,0.3233
717,VIA_L3,Viamao,Fanta_Laranja,11.35,0.3534
718,VIA_L3,Viamao,Antarctica_Lata,11.35,0.4384
719,VIA_L3,Viamao,Maguary_Caju,9.5,0.3945
720,VIA_L3,Viamao,Maguary_Maracuja,10.77,0.3539
721,ITU_L1,Itupeva,H2OH_Limao,10.91,0.3711
722,ITU_L1,Itupeva,Brahma_Lata,9.96,0.3172
723,ITU_L1,Itupeva,Schweppes_Citrus,9.94,0.3779
724,ITU_L1,Itupeva,Sukita_Laranja,9.0,0.3172
725,ITU_L1,Itupeva,Del_Valle_Uva,11.51,0.3289
726,ITU_L1,Itupeva,Spaten_Lata,11.8,0.3612
727,ITU_L1,Itupeva,Heineken_Lata,9.87,0.3938
728,ITU_L1,Itupeva,Del_Valle_Laranja,11.24,0.385
729,ITU_L1,Itupeva,Amstel_Lata,12.13,0.3516
730,ITU_L1,Itupeva,Pepsi,10.15,0.3534
731,ITU_L1,Itupeva,Coca_Cola,12.21,0.3769
732,ITU_L1,Itupeva,Stella_Artois_Pure_Gold,11.45,0.3347
733,ITU_L1,Itupeva,Itaipava_Lata,8.82,0.4175
734,ITU_L1,Itupeva,Fanta_Uva,10.3,0.4063
735,ITU_L1,Itupeva,Del_Valle_Pessego,10.11,0.3359
736,ITU_L1,Itupeva,Sprite_Zero,9.74,0.352
737,ITU_L1,Itupeva,Skol_Lata,12.5,0.4379
738,ITU_L1,Itupeva,Guarana_Antarctica,9.99,0.378
739,ITU_L1,Itupeva,Eisenbahn_Pilsen,9.53,0.3971
740,ITU_L1,Itupeva,Kuat,10.11,0.3141
741,ITU_L1,Itupeva,Pepsi_Black,8.95,0.3746
742,ITU_L1,Itupeva,Sprite,12.49,0.3728
743,ITU_L1,Itupeva,Coca_Cola_Zero,11.58,0.3492
744,ITU_L1,Itupeva,Itubaina,11.18,0.405
745,ITU_L1,Itupeva,Guarana_Antarctica_Zero,12.45,0.3141
746,ITU_L1,Itupeva,Budweiser_Lata,10.24,0.3127
747,ITU_L1,Itupeva,Fanta_Laranja,11.56,0.3475
748,ITU_L1,Itupeva,Antarctica_Lata,11.74,0.3575
749,ITU_L1,Itupeva,Maguary_Caju,12.43,0.3219
750,ITU_L1,Itupeva,Maguary_Maracuja,9.61,0.3483
751,ITU_L2,Itupeva,H2OH_Limao,9.74,0.3566
752,ITU_L2,Itupeva,Brahma_Lata,9.25,0.3802
753,ITU_L2,Itupeva,Schweppes_Citrus,13.0,0.3432
754,ITU_L2,Itupeva,Sukita_Laranja,10.48,0.3829
755,ITU_L2,Itupeva,Del_Valle_Uva,11.16,0.3206
756,ITU_L2,Itupeva,Spaten_Lata,10.91,0.3048
757,ITU_L2,Itupeva,Heineken_Lata,9.57,0.395
758,ITU_L2,Itupeva,Del_Valle_Laranja,9.49,0.2278
759,ITU_L2,Itupeva,Amstel_Lata,11.26,0.3567
760,ITU_L2,Itupeva,Pepsi,10.54,0.2877
761,ITU_L2,Itupeva,Coca_Cola,9.92,0.4201
762,ITU_L2,Itupeva,Stella_Artois_Pure_Gold,9.74,0.3364
763,ITU_L2,Itupeva,Itaipava_Lata,11.35,0.3013
764,ITU_L2,Itupeva,Fanta_Uva,10.63,0.3844
765,ITU_L2,Itupeva,Del_Valle_Pessego,8.12,0.2913
766,ITU_L2,Itupeva,Sprite_Zero,13.79,0.3573
767,ITU_L2,Itupeva,Skol_Lata,8.53,0.3677
768,ITU_L2,Itupeva,Guarana_Antarctica,8.46,0.3627
769,ITU_L2,Itupeva,Eisenbahn_Pilsen,11.28,0.4176
770,ITU_L2,Itupeva,Kuat,11.07,0.3539
771,ITU_L2,Itupeva,Pepsi_Black,9.98,0.368
772,ITU_L2,Itupeva,Sprite,8.93,0.3417
773,ITU_L2,Itupeva,Coca_Cola_Zero,10.45,0.3383
774,ITU_L2,Itupeva,Itubaina,12.23,0.3312
775,ITU_L2,Itupeva,Guarana_Antarctica_Zero,9.73,0.3396
776,ITU_L2,Itupeva,Budweiser_Lata,12.14,0.3369
777,ITU_L2,Itupeva,Fanta_Laranja,9.37,0.3995
778,ITU_L2,Itupeva,Antarctica_Lata,10.45,0.331
779,ITU_L2,Itupeva,Maguary_Caju,9.7,0.3674
780,ITU_L2,Itupeva,Maguary_Maracuja,10.19,0.3154
781,ITU_L3,Itupeva,H2OH_Limao,9.48,0.4133
782,ITU_L3,Itupeva,Brahma_Lata,9.18,0.3838
783,ITU_L3,Itupeva,Schweppes_Citrus,8.7,0.4295
784,ITU_L3,Itupeva,Sukita_Laranja,8.87,0.3639
785,ITU_L3,Itupeva,Del_Valle_Uva,11.23,0.3671
786,ITU_L3,Itupeva,Spaten_Lata,10.86,0.3531
787,ITU_L3,Itupeva,Heineken_Lata,9.62,0.3297
788,ITU_L3,Itupeva,Del_Valle_Laranja,10.86,0.4439
789,ITU_L3,Itupeva,Amstel_Lata,11.31,0.3404
790,ITU_L3,Itupeva,Pepsi,10.5,0.2901
791,ITU_L3,Itupeva,Coca_Cola,8.19,0.3112
792,ITU_L3,Itupeva,Stella_Artois_Pure_Gold,8.93,0.4176
793,ITU_L3,Itupeva,Itaipava_Lata,12.23,0.334
794,ITU_L3,Itupeva,Fanta_Uva,11.85,0.3303
795,ITU_L3,Itupeva,Del_Valle_Pessego,10.03,0.3976
796,ITU_L3,Itupeva,Sprite_Zero,11.09,0.3705
797,ITU_L3,Itupeva,Skol_Lata,10.22,0.2731
798,ITU_L3,Itupeva,Guarana_Antarctica,8.62,0.3632
799,ITU_L3,Itupeva,Eisenbahn_Pilsen,11.95,0.3334
800,ITU_L3,Itupeva,Kuat,11.77,0.38
801,ITU_L3,Itupeva,Pepsi_Black,8.44,0.3268
802,ITU_L3,Itupeva,Sprite,14.24,0.4321
803,ITU_L3,Itupeva,Coca_Cola_Zero,12.21,0.3693
804,ITU_L3,Itupeva,Itubaina,11.39,0.3359
805,ITU_L3,Itupeva,Guarana_Antarctica_Zero,10.29,0.3672
806,ITU_L3,Itupeva,Budweiser_Lata,9.93,0.3743
807,ITU_L3,Itupeva,Fanta_Laranja,12.77,0.3252
808,ITU_L3,Itupeva,Antarctica_Lata,9.2,0.3837
809,ITU_L3,Itupeva,Maguary_Caju,10.78,0.342
810,ITU_L3,Itupeva,Maguary_Maracuja,10.32,0.3371
811,CAB_L1,Cabo de Santo Agostinho,H2OH_Limao,10.72,0.3866
812,CAB_L1,Cabo de Santo Agostinho,Brahma_Lata,8.88,0.3306
813,CAB_L1,Cabo de Santo Agostinho,Schweppes_Citrus,10.02,0.3396
814,CAB_L1,Cabo de Santo Agostinho,Sukita_Laranja,9.99,0.39
815,CAB_L1,Cabo de Santo Agostinho,Del_Valle_Uva,10.17,0.413
816,CAB_L1,Cabo de Santo Agostinho,Spaten_Lata,11.92,0.3244
817,CAB_L1,Cabo de Santo Agostinho,Heineken_Lata,8.72,0.3905
818,CAB_L1,Cabo de Santo Agostinho,Del_Valle_Laranja,11.22,0.2904
819,CAB_L1,Cabo de Santo Agostinho,Amstel_Lata,9.53,0.3456
820,CAB_L1,Cabo de Santo Agostinho,Pepsi,9.99,0.292
821,CAB_L1,Cabo de Santo Agostinho,Coca_Cola,11.48,0.3552
822,CAB_L1,Cabo de Santo Agostinho,Stella_Artois_Pure_Gold,10.51,0.3691
823,CAB_L1,Cabo de Santo Agostinho,Itaipava_Lata,10.31,0.3644
824,CAB_L1,Cabo de Santo Agostinho,Fanta_Uva,12.27,0.3563
825,CAB_L1,Cabo de Santo Agostinho,Del_Valle_Pessego,11.23,0.3301
